2025-12-10T18:14:50.083Z [debug]: Order 5580597657835 (Date: 2023-12-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:50.736Z [debug]: Order 5581395263723 (Date: 2023-12-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:50.736Z [debug]: Order 5581415743723 (Date: 2023-12-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:50.736Z [debug]: Order 5581448380651 (Date: 2023-12-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:50.736Z [debug]: Order 5581460537579 (Date: 2023-12-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:50.737Z [debug]: Order 5581462995179 (Date: 2023-12-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:50.737Z [debug]: Order 5581464436971 (Date: 2023-12-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:50.737Z [debug]: Order 5581464568043 (Date: 2023-12-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:50.737Z [debug]: Order 5581484654827 (Date: 2023-12-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:50.737Z [debug]: Order 5581547208939 (Date: 2023-12-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:50.738Z [debug]: Order 5581593346283 (Date: 2023-12-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
