2025-12-10T18:17:00.016Z [debug]: Order 5762819686635 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.351Z [debug]: Order 5764081123563 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.352Z [debug]: Order 5764096524523 (Date: 2024-05-29): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.352Z [debug]: Order 5764104650987 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.352Z [debug]: Order 5764105142507 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.353Z [debug]: Order 5764105961707 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.353Z [debug]: Order 5764119724267 (Date: 2024-05-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:00.353Z [debug]: Order 5764145447147 (Date: 2024-05-29): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:17:00.354Z [debug]: Order 5764157571307 (Date: 2024-05-29): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:17:00.354Z [debug]: Order 5764184178923 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.354Z [debug]: Order 5764204036331 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.354Z [debug]: Order 5764212359403 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.354Z [debug]: Order 5764238737643 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.354Z [debug]: Order 5764248207595 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.355Z [debug]: Order 5764261839083 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.355Z [debug]: Order 5764273176811 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.355Z [debug]: Order 5764301160683 (Date: 2024-05-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:00.355Z [debug]: Order 5764312269035 (Date: 2024-05-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:00.355Z [debug]: Order 5764326260971 (Date: 2024-05-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:00.355Z [debug]: Order 5764368433387 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.356Z [debug]: Order 5764379410667 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.356Z [debug]: Order 5764384686315 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.356Z [debug]: Order 5764423844075 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.356Z [debug]: Order 5764445569259 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:00.356Z [debug]: Order 5764495180011 (Date: 2024-05-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:23.946Z [debug]: Order 5913733660979 (Date: 2024-05-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:23.946Z [debug]: Order 5914024608051 (Date: 2024-05-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
