2025-12-10T18:16:36.050Z [debug]: Order 5730963718379 (Date: 2024-04-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.050Z [debug]: Order 5730978300139 (Date: 2024-04-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:36.219Z [debug]: Order 5730980888811 (Date: 2024-04-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:36.383Z [debug]: Order 5730985640171 (Date: 2024-04-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:36.384Z [debug]: Order 5730992128235 (Date: 2024-04-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.384Z [debug]: Order 5731001008363 (Date: 2024-04-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.384Z [debug]: Order 5731002974443 (Date: 2024-04-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.385Z [debug]: Order 5731017851115 (Date: 2024-04-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.548Z [debug]: Order 5731036922091 (Date: 2024-04-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:36.715Z [debug]: Order 5731051634923 (Date: 2024-04-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:36.715Z [debug]: Order 5731064643819 (Date: 2024-04-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.716Z [debug]: Order 5731279929579 (Date: 2024-04-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.716Z [debug]: Order 5731286778091 (Date: 2024-04-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:36.716Z [debug]: Order 5731299066091 (Date: 2024-04-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.716Z [debug]: Order 5731299492075 (Date: 2024-04-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.716Z [debug]: Order 5731303489771 (Date: 2024-04-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.716Z [debug]: Order 5731323117803 (Date: 2024-04-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:36.717Z [debug]: Order 5731325346027 (Date: 2024-04-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.717Z [debug]: Order 5731344351467 (Date: 2024-04-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.717Z [debug]: Order 5731348807915 (Date: 2024-04-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:36.717Z [debug]: Order 5731360407787 (Date: 2024-04-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:36.717Z [debug]: Order 5731363389675 (Date: 2024-04-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.717Z [debug]: Order 5731393110251 (Date: 2024-04-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:36.718Z [debug]: Order 5731398058219 (Date: 2024-04-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
