2025-12-10T18:14:29.951Z [debug]: Order 5542832505067 (Date: 2023-12-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.951Z [debug]: Order 5542837027051 (Date: 2023-12-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:29.952Z [debug]: Order 5542874251499 (Date: 2023-12-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.952Z [debug]: Order 5542874939627 (Date: 2023-12-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.952Z [debug]: Order 5542876578027 (Date: 2023-12-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.952Z [debug]: Order 5542892732651 (Date: 2023-12-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:29.953Z [debug]: Order 5542909477099 (Date: 2023-12-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.953Z [debug]: Order 5542986612971 (Date: 2023-12-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:29.953Z [debug]: Order 5543340048619 (Date: 2023-12-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.953Z [debug]: Order 5543340769515 (Date: 2023-12-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:29.954Z [debug]: Order 5543351222507 (Date: 2023-12-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:29.954Z [debug]: Order 5543489569003 (Date: 2023-12-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.954Z [debug]: Order 5543498776811 (Date: 2023-12-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:30.106Z [debug]: Order 5543506575595 (Date: 2023-12-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:30.107Z [debug]: Order 5543516766443 (Date: 2023-12-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:30.292Z [debug]: Order 5543538360555 (Date: 2023-12-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:30.292Z [debug]: Order 5543550812395 (Date: 2023-12-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:30.293Z [debug]: Order 5543552286955 (Date: 2023-12-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:30.293Z [debug]: Order 5543564738795 (Date: 2023-12-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:30.293Z [debug]: Order 5543565164779 (Date: 2023-12-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:30.293Z [debug]: Order 5543574503659 (Date: 2023-12-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:30.293Z [debug]: Order 5543592100075 (Date: 2023-12-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:30.448Z [debug]: Order 5543592362219 (Date: 2023-12-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:30.448Z [debug]: Order 5543600685291 (Date: 2023-12-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:30.449Z [debug]: Order 5543619789035 (Date: 2023-12-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:30.449Z [debug]: Order 5543634403563 (Date: 2023-12-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
