2025-12-10T18:23:31.954Z [debug]: Order 6459080245483 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.318Z [debug]: Order 6459565736171 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.318Z [debug]: Order 6459585593579 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.318Z [debug]: Order 6459599683819 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.318Z [debug]: Order 6459602764011 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.319Z [debug]: Order 6459615314155 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.319Z [debug]: Order 6459617804523 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.319Z [debug]: Order 6459650539755 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.319Z [debug]: Order 6459656044779 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.319Z [debug]: Order 6459668365547 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.320Z [debug]: Order 6459679047915 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.320Z [debug]: Order 6459697496299 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.320Z [debug]: Order 6459698774251 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.320Z [debug]: Order 6459721154795 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.320Z [debug]: Order 6459723415787 (Date: 2025-09-18): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.321Z [debug]: Order 6459725545707 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.321Z [debug]: Order 6459733541099 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.321Z [debug]: Order 6459737637099 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.321Z [debug]: Order 6459758608619 (Date: 2025-09-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.501Z [debug]: Order 6459759165675 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:32.501Z [debug]: Order 6459767390443 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.502Z [debug]: Order 6459778400491 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.502Z [debug]: Order 6459786461419 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.502Z [debug]: Order 6459793834219 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.502Z [debug]: Order 6459796914411 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.502Z [debug]: Order 6459800879339 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.503Z [debug]: Order 6459809890539 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.503Z [debug]: Order 6459811627243 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.503Z [debug]: Order 6459816509675 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.503Z [debug]: Order 6459845443819 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.503Z [debug]: Order 6459884372203 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.504Z [debug]: Order 6459887157483 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.504Z [debug]: Order 6459898790123 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.504Z [debug]: Order 6459900231915 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.685Z [debug]: Order 6459941552363 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:32.685Z [debug]: Order 6459965341931 (Date: 2025-09-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.685Z [debug]: Order 6459986116843 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.686Z [debug]: Order 6459990016235 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.686Z [debug]: Order 6459990049003 (Date: 2025-09-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.876Z [debug]: Order 6460018458859 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:32.876Z [debug]: Order 6460027076843 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.877Z [debug]: Order 6460036940011 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.877Z [debug]: Order 6460065808619 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.877Z [debug]: Order 6460068561131 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.877Z [debug]: Order 6460073148651 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.878Z [debug]: Order 6460075114731 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.878Z [debug]: Order 6460124135659 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.878Z [debug]: Order 6460164374763 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.878Z [debug]: Order 6460168405227 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.878Z [debug]: Order 6460177711339 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.879Z [debug]: Order 6460185313515 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.879Z [debug]: Order 6460208054507 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.879Z [debug]: Order 6460226994411 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.879Z [debug]: Order 6460244001003 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.880Z [debug]: Order 6460258943211 (Date: 2025-09-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:32.880Z [debug]: Order 6460330868971 (Date: 2025-09-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:32.880Z [debug]: Order 6460332605675 (Date: 2025-09-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:09:48.118Z [debug]: Order 6158880899261 (Date: 2025-09-18): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:48.118Z [debug]: Order 6159135604925 (Date: 2025-09-18): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:48.118Z [debug]: Order 6159236661437 (Date: 2025-09-18): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:05.618Z [debug]: Order 6644709589299 (Date: 2025-09-18): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:05.618Z [debug]: Order 6644827914547 (Date: 2025-09-18): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:05.618Z [debug]: Order 6644840923443 (Date: 2025-09-18): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:05.618Z [debug]: Order 6644872446259 (Date: 2025-09-18): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:05.618Z [debug]: Order 6645002502451 (Date: 2025-09-18): Payment Gateways: [1 Razorpay] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:05.618Z [debug]: Order 6645418230067 (Date: 2025-09-18): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:05.618Z [debug]: Order 6645562212659 (Date: 2025-09-18): Payment Gateways: [1 Razorpay] | isCOD: false | isPrepaid: true | Cancelled: false
