2025-12-10T18:23:57.711Z [debug]: Order 6523713552619 (Date: 2025-10-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:58.445Z [debug]: Order 6524885500139 (Date: 2025-10-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:58.445Z [debug]: Order 6524898377963 (Date: 2025-10-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:58.445Z [debug]: Order 6524936257771 (Date: 2025-10-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:58.445Z [debug]: Order 6524956049643 (Date: 2025-10-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:58.445Z [debug]: Order 6524979216619 (Date: 2025-10-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:58.446Z [debug]: Order 6525118284011 (Date: 2025-10-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:58.446Z [debug]: Order 6525142335723 (Date: 2025-10-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:58.446Z [debug]: Order 6525150888171 (Date: 2025-10-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:58.446Z [debug]: Order 6525162586347 (Date: 2025-10-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:58.446Z [debug]: Order 6525216719083 (Date: 2025-10-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:10:01.157Z [debug]: Order 6209950646461 (Date: 2025-10-25): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:10:01.158Z [debug]: Order 6210670297277 (Date: 2025-10-25): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
