2025-12-10T18:23:08.801Z [debug]: Order 6390579658987 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.802Z [debug]: Order 6390626615531 (Date: 2025-08-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.802Z [debug]: Order 6390629138667 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.802Z [debug]: Order 6390665216235 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.802Z [debug]: Order 6390916219115 (Date: 2025-08-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.803Z [debug]: Order 6391032479979 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.803Z [debug]: Order 6391070785771 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.803Z [debug]: Order 6391072653547 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.803Z [debug]: Order 6391076651243 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.803Z [debug]: Order 6391138124011 (Date: 2025-08-04): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:08.803Z [debug]: Order 6391158702315 (Date: 2025-08-04): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.804Z [debug]: Order 6391160537323 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.804Z [debug]: Order 6391177216235 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.804Z [debug]: Order 6391180755179 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.804Z [debug]: Order 6391191666923 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.804Z [debug]: Order 6391199072491 (Date: 2025-08-04): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:08.804Z [debug]: Order 6391200055531 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.805Z [debug]: Order 6391204151531 (Date: 2025-08-04): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.805Z [debug]: Order 6391204610283 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.805Z [debug]: Order 6391228432619 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.805Z [debug]: Order 6391229415659 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.984Z [debug]: Order 6391237640427 (Date: 2025-08-04): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.984Z [debug]: Order 6391237804267 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.984Z [debug]: Order 6391251271915 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.984Z [debug]: Order 6391261266155 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.985Z [debug]: Order 6391276110059 (Date: 2025-08-04): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:08.985Z [debug]: Order 6391280271595 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.985Z [debug]: Order 6391292362987 (Date: 2025-08-04): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
