2025-12-10T18:16:20.939Z [debug]: Order 5686724526315 (Date: 2024-03-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:20.939Z [debug]: Order 5686746611947 (Date: 2024-03-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:20.940Z [debug]: Order 5686834036971 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.940Z [debug]: Order 5687110828267 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.940Z [debug]: Order 5687155818731 (Date: 2024-03-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:20.940Z [debug]: Order 5687159587051 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.941Z [debug]: Order 5687196877035 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.941Z [debug]: Order 5687199629547 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.941Z [debug]: Order 5687206871275 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.942Z [debug]: Order 5687214538987 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.942Z [debug]: Order 5687216701675 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.095Z [debug]: Order 5687227056363 (Date: 2024-03-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:21.095Z [debug]: Order 5687242391787 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.095Z [debug]: Order 5687244488939 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.095Z [debug]: Order 5687245242603 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.096Z [debug]: Order 5687267426539 (Date: 2024-03-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:21.096Z [debug]: Order 5687274701035 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.096Z [debug]: Order 5687282237675 (Date: 2024-03-29): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.096Z [debug]: Order 5687282761963 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.096Z [debug]: Order 5687288299755 (Date: 2024-03-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:21.096Z [debug]: Order 5687291805931 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.096Z [debug]: Order 5687292494059 (Date: 2024-03-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:21.097Z [debug]: Order 5687318773995 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.097Z [debug]: Order 5687324737771 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.097Z [debug]: Order 5687332634859 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.097Z [debug]: Order 5687335387371 (Date: 2024-03-29): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.098Z [debug]: Order 5687349149931 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.098Z [debug]: Order 5687365763307 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.098Z [debug]: Order 5687372710123 (Date: 2024-03-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:21.264Z [debug]: Order 5687425728747 (Date: 2024-03-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:21.265Z [debug]: Order 5687466262763 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.265Z [debug]: Order 5687498178795 (Date: 2024-03-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:21.265Z [debug]: Order 5687511548139 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.265Z [debug]: Order 5687513055467 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.265Z [debug]: Order 5687557521643 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.265Z [debug]: Order 5687589961963 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.266Z [debug]: Order 5687645667563 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.266Z [debug]: Order 5687658840299 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.266Z [debug]: Order 5687659757803 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.266Z [debug]: Order 5687663853803 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.266Z [debug]: Order 5687681319147 (Date: 2024-03-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:21.266Z [debug]: Order 5687697768683 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.266Z [debug]: Order 5687782473963 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.266Z [debug]: Order 5687785947371 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.267Z [debug]: Order 5687788044523 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.267Z [debug]: Order 5687804133611 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:21.267Z [debug]: Order 5687850631403 (Date: 2024-03-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:11.892Z [debug]: Order 5781013725491 (Date: 2024-03-29): Payment Gateways: [CCAvenue] | isCOD: false | isPrepaid: true | Cancelled: true
