2025-12-10T18:23:13.262Z [debug]: Order 6065369088235 (Date: 2025-01-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:13.262Z [debug]: Order 6065517101291 (Date: 2025-01-13): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:13.263Z [debug]: Order 6065562779883 (Date: 2025-01-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:13.263Z [debug]: Order 6065565794539 (Date: 2025-01-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:13.263Z [debug]: Order 6065572118763 (Date: 2025-01-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:13.263Z [debug]: Order 6065587290347 (Date: 2025-01-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:13.263Z [debug]: Order 6065595285739 (Date: 2025-01-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:13.263Z [debug]: Order 6065649058027 (Date: 2025-01-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:13.263Z [debug]: Order 6065661935851 (Date: 2025-01-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:13.445Z [debug]: Order 6065662001387 (Date: 2025-01-13): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:13.445Z [debug]: Order 6065674715371 (Date: 2025-01-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:13.445Z [debug]: Order 6065687363819 (Date: 2025-01-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
