2025-12-10T18:16:58.977Z [debug]: Order 5759614648555 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:58.977Z [debug]: Order 5759627952363 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:58.978Z [debug]: Order 5759661900011 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.140Z [debug]: Order 5759685755115 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:59.140Z [debug]: Order 5759735791851 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.141Z [debug]: Order 5759762366699 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.141Z [debug]: Order 5759790448875 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.141Z [debug]: Order 5759804211435 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.303Z [debug]: Order 5759983714539 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:59.303Z [debug]: Order 5760031588587 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.303Z [debug]: Order 5760052134123 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.303Z [debug]: Order 5760056459499 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.303Z [debug]: Order 5760077627627 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.303Z [debug]: Order 5760079954155 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.303Z [debug]: Order 5760091128043 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.303Z [debug]: Order 5760104399083 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.304Z [debug]: Order 5760108658923 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.304Z [debug]: Order 5760109084907 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.304Z [debug]: Order 5760120488171 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.304Z [debug]: Order 5760130253035 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.304Z [debug]: Order 5760132612331 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.304Z [debug]: Order 5760140607723 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.467Z [debug]: Order 5760143261931 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:59.468Z [debug]: Order 5760144277739 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.468Z [debug]: Order 5760156893419 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.468Z [debug]: Order 5760159940843 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.468Z [debug]: Order 5760166789355 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.468Z [debug]: Order 5760175833323 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.468Z [debug]: Order 5760180715755 (Date: 2024-05-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.468Z [debug]: Order 5760187007211 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.469Z [debug]: Order 5760190382315 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.469Z [debug]: Order 5760220004587 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments, gift_card] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.469Z [debug]: Order 5760220528875 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.469Z [debug]: Order 5760225345771 (Date: 2024-05-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
