2025-12-10T18:23:11.485Z [debug]: Order 6300848488683 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.486Z [debug]: Order 6301041000683 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.486Z [debug]: Order 6301044310251 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.486Z [debug]: Order 6301059612907 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.486Z [debug]: Order 6301094576363 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.486Z [debug]: Order 6301103161579 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.486Z [debug]: Order 6301227122923 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.486Z [debug]: Order 6301248323819 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.486Z [debug]: Order 6301263364331 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.486Z [debug]: Order 6301287055595 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.487Z [debug]: Order 6301386473707 (Date: 2025-06-17): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:11.487Z [debug]: Order 6301416816875 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.487Z [debug]: Order 6301448437995 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.487Z [debug]: Order 6301504635115 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.487Z [debug]: Order 6301556048107 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.487Z [debug]: Order 6301617094891 (Date: 2025-06-17): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:11.487Z [debug]: Order 6301836968171 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.487Z [debug]: Order 6301931765995 (Date: 2025-06-17): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
