2025-12-10T18:14:32.181Z [debug]: Order 5545638396139 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:32.663Z [debug]: Order 5546430857451 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:32.663Z [debug]: Order 5546431152363 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:32.663Z [debug]: Order 5546432725227 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:32.663Z [debug]: Order 5546443768043 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:32.663Z [debug]: Order 5546451337451 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:32.663Z [debug]: Order 5546464116971 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:32.663Z [debug]: Order 5546480730347 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:32.813Z [debug]: Order 5546506354923 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:32.966Z [debug]: Order 5546512548075 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:32.967Z [debug]: Order 5546512908523 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:32.967Z [debug]: Order 5546515071211 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:32.968Z [debug]: Order 5546547773675 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:32.968Z [debug]: Order 5546565632235 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:32.968Z [debug]: Order 5546611638507 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:32.969Z [debug]: Order 5546640670955 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:33.127Z [debug]: Order 5546646634731 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:33.283Z [debug]: Order 5546715447531 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:33.283Z [debug]: Order 5546723148011 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:33.284Z [debug]: Order 5546727047403 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:33.284Z [debug]: Order 5546738712811 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:33.284Z [debug]: Order 5546751590635 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:33.285Z [debug]: Order 5546764599531 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:33.285Z [debug]: Order 5546771054827 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:33.285Z [debug]: Order 5546813423851 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:33.286Z [debug]: Order 5546829283563 (Date: 2023-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:33.286Z [debug]: Order 5546840522987 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:33.286Z [debug]: Order 5546857038059 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:33.286Z [debug]: Order 5546901930219 (Date: 2023-12-10): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:33.287Z [debug]: Order 5546905665771 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:33.287Z [debug]: Order 5546928341227 (Date: 2023-12-10): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:33.287Z [debug]: Order 5546961076459 (Date: 2023-12-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
