2025-12-10T18:15:00.415Z [debug]: Order 5590862823659 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:01.080Z [debug]: Order 5591374921963 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:01.233Z [debug]: Order 5591396679915 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:01.233Z [debug]: Order 5591411851499 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:01.234Z [debug]: Order 5591424106731 (Date: 2024-01-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:01.234Z [debug]: Order 5591429808363 (Date: 2024-01-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:01.234Z [debug]: Order 5591458185451 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:01.234Z [debug]: Order 5591466082539 (Date: 2024-01-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:01.390Z [debug]: Order 5591473881323 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:01.391Z [debug]: Order 5591487709419 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:01.391Z [debug]: Order 5591495835883 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:01.391Z [debug]: Order 5591514185963 (Date: 2024-01-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:01.391Z [debug]: Order 5591516807403 (Date: 2024-01-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:01.392Z [debug]: Order 5591522115819 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:01.392Z [debug]: Order 5591527981291 (Date: 2024-01-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:01.392Z [debug]: Order 5591540760811 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:01.393Z [debug]: Order 5591542759659 (Date: 2024-01-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:01.393Z [debug]: Order 5591550001387 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:01.393Z [debug]: Order 5591551541483 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:01.393Z [debug]: Order 5591568941291 (Date: 2024-01-09): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-10T18:15:01.549Z [debug]: Order 5591581098219 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:01.549Z [debug]: Order 5591588503787 (Date: 2024-01-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:01.550Z [debug]: Order 5591626547435 (Date: 2024-01-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:01.702Z [debug]: Order 5591665311979 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:01.703Z [debug]: Order 5591692312811 (Date: 2024-01-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:01.856Z [debug]: Order 5591713644779 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:01.857Z [debug]: Order 5591726981355 (Date: 2024-01-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:01.857Z [debug]: Order 5591752999147 (Date: 2024-01-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:02.006Z [debug]: Order 5591776788715 (Date: 2024-01-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
