2025-12-10T18:16:52.280Z [debug]: Order 5748814414059 (Date: 2024-05-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.285Z [debug]: Order 5749350367467 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.285Z [debug]: Order 5749353939179 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.285Z [debug]: Order 5749361836267 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.285Z [debug]: Order 5749363605739 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.286Z [debug]: Order 5749365899499 (Date: 2024-05-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.286Z [debug]: Order 5749366489323 (Date: 2024-05-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.287Z [debug]: Order 5749366882539 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.287Z [debug]: Order 5749371338987 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.287Z [debug]: Order 5749373567211 (Date: 2024-05-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.287Z [debug]: Order 5749375271147 (Date: 2024-05-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.287Z [debug]: Order 5749385003243 (Date: 2024-05-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.288Z [debug]: Order 5749397389547 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.288Z [debug]: Order 5749402239211 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.288Z [debug]: Order 5749406335211 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.288Z [debug]: Order 5749415739627 (Date: 2024-05-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.288Z [debug]: Order 5749421965547 (Date: 2024-05-16): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.288Z [debug]: Order 5749427798251 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.289Z [debug]: Order 5749435039979 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.289Z [debug]: Order 5749444804843 (Date: 2024-05-16): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.289Z [debug]: Order 5749444837611 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.289Z [debug]: Order 5749450440939 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.289Z [debug]: Order 5749451358443 (Date: 2024-05-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.290Z [debug]: Order 5749452898539 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.290Z [debug]: Order 5749457420523 (Date: 2024-05-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.290Z [debug]: Order 5749461713131 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.290Z [debug]: Order 5749473935595 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.291Z [debug]: Order 5749474459883 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.291Z [debug]: Order 5749475082475 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.291Z [debug]: Order 5749502116075 (Date: 2024-05-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.291Z [debug]: Order 5749524562155 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.291Z [debug]: Order 5749527380203 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.292Z [debug]: Order 5749544288491 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.292Z [debug]: Order 5749554053355 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.292Z [debug]: Order 5749586821355 (Date: 2024-05-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.292Z [debug]: Order 5749600878827 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.292Z [debug]: Order 5749618409707 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.292Z [debug]: Order 5749677719787 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.293Z [debug]: Order 5749721006315 (Date: 2024-05-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.293Z [debug]: Order 5749726183659 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.293Z [debug]: Order 5749774057707 (Date: 2024-05-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:23.941Z [debug]: Order 5879001219379 (Date: 2024-05-16): Payment Gateways: [CCAvenue] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:23.941Z [debug]: Order 5879005348147 (Date: 2024-05-16): Payment Gateways: [PortOne Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:23.941Z [debug]: Order 5879244685619 (Date: 2024-05-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
