2025-12-10T18:14:37.743Z [debug]: Order 5555431375083 (Date: 2023-12-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:38.719Z [debug]: Order 5556394655979 (Date: 2023-12-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:38.719Z [debug]: Order 5556422639851 (Date: 2023-12-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:38.719Z [debug]: Order 5556432175339 (Date: 2023-12-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:38.719Z [debug]: Order 5556441350379 (Date: 2023-12-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:38.719Z [debug]: Order 5556474773739 (Date: 2023-12-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:38.872Z [debug]: Order 5556475756779 (Date: 2023-12-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:38.872Z [debug]: Order 5556478148843 (Date: 2023-12-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:38.873Z [debug]: Order 5556487192811 (Date: 2023-12-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:38.873Z [debug]: Order 5556527366379 (Date: 2023-12-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:38.873Z [debug]: Order 5556529791211 (Date: 2023-12-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:39.026Z [debug]: Order 5556559315179 (Date: 2023-12-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:39.027Z [debug]: Order 5556583727339 (Date: 2023-12-17): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
