2025-12-10T18:14:59.181Z [debug]: Order 5588940652779 (Date: 2024-01-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:59.640Z [debug]: Order 5589488795883 (Date: 2024-01-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:59.640Z [debug]: Order 5589507440875 (Date: 2024-01-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:59.640Z [debug]: Order 5589538439403 (Date: 2024-01-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:59.640Z [debug]: Order 5589554331883 (Date: 2024-01-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:59.640Z [debug]: Order 5589562556651 (Date: 2024-01-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:59.640Z [debug]: Order 5589566193899 (Date: 2024-01-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:59.640Z [debug]: Order 5589589590251 (Date: 2024-01-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:59.640Z [debug]: Order 5589617115371 (Date: 2024-01-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:59.640Z [debug]: Order 5589665579243 (Date: 2024-01-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:59.641Z [debug]: Order 5589678096619 (Date: 2024-01-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:59.792Z [debug]: Order 5589692416235 (Date: 2024-01-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:59.792Z [debug]: Order 5589693792491 (Date: 2024-01-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:59.792Z [debug]: Order 5589695922411 (Date: 2024-01-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:59.944Z [debug]: Order 5589703196907 (Date: 2024-01-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:59.944Z [debug]: Order 5589734654187 (Date: 2024-01-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:59.944Z [debug]: Order 5589758181611 (Date: 2024-01-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:59.944Z [debug]: Order 5589773549803 (Date: 2024-01-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:59.944Z [debug]: Order 5589796913387 (Date: 2024-01-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:59.944Z [debug]: Order 5589799829739 (Date: 2024-01-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:59.945Z [debug]: Order 5589803761899 (Date: 2024-01-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:59.945Z [debug]: Order 5589832597739 (Date: 2024-01-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
