2025-12-10T18:18:34.316Z [debug]: Order 5981699768555 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.077Z [debug]: Order 5982153441515 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.077Z [debug]: Order 5982160584939 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.077Z [debug]: Order 5982164779243 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:35.078Z [debug]: Order 5982181458155 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.078Z [debug]: Order 5982186307819 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.078Z [debug]: Order 5982194008299 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.078Z [debug]: Order 5982196400363 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.078Z [debug]: Order 5982198726891 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.078Z [debug]: Order 5982204788971 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:35.079Z [debug]: Order 5982207901931 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.079Z [debug]: Order 5982212882667 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments, manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.079Z [debug]: Order 5982216257771 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:35.079Z [debug]: Order 5982230282475 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.079Z [debug]: Order 5982237819115 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:35.293Z [debug]: Order 5982239555819 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:18:35.484Z [debug]: Order 5982241030379 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:18:35.484Z [debug]: Order 5982248730859 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.484Z [debug]: Order 5982253482219 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:35.484Z [debug]: Order 5982268326123 (Date: 2024-11-07): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.484Z [debug]: Order 5982270849259 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.484Z [debug]: Order 5982271275243 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:35.484Z [debug]: Order 5982271799531 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.485Z [debug]: Order 5982276354283 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.485Z [debug]: Order 5982288740587 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:35.485Z [debug]: Order 5982299554027 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.485Z [debug]: Order 5982307909867 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.485Z [debug]: Order 5982314561771 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.485Z [debug]: Order 5982336450795 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.485Z [debug]: Order 5982338908395 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.485Z [debug]: Order 5982344675563 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.674Z [debug]: Order 5982359978219 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:18:35.864Z [debug]: Order 5982383833323 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-10T18:18:35.864Z [debug]: Order 5982387142891 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:35.865Z [debug]: Order 5982400184555 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:35.865Z [debug]: Order 5982439768299 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:35.865Z [debug]: Order 5982447993067 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:35.865Z [debug]: Order 5982479712491 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.866Z [debug]: Order 5982491476203 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:35.866Z [debug]: Order 5982517690603 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.866Z [debug]: Order 5982521032939 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.866Z [debug]: Order 5982542102763 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.867Z [debug]: Order 5982546165995 (Date: 2024-11-07): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:35.867Z [debug]: Order 5982557372651 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.867Z [debug]: Order 5982590304491 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:35.867Z [debug]: Order 5982621597931 (Date: 2024-11-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:22.400Z [debug]: Order 6116771397939 (Date: 2024-11-07): Payment Gateways: [CCAvenue] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:22.572Z [debug]: Order 6116808655155 (Date: 2024-11-07): Payment Gateways: [CCAvenue] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-11T04:16:22.572Z [debug]: Order 6117512053043 (Date: 2024-11-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:22.573Z [debug]: Order 6117544427827 (Date: 2024-11-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
