2025-12-10T18:16:37.715Z [debug]: Order 5857997816043 (Date: 2024-08-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:37.715Z [debug]: Order 5858014986475 (Date: 2024-08-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:37.716Z [debug]: Order 5858034548971 (Date: 2024-08-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:37.716Z [debug]: Order 5858034942187 (Date: 2024-08-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:37.716Z [debug]: Order 5858141077739 (Date: 2024-08-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:37.716Z [debug]: Order 5858352070891 (Date: 2024-08-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:37.717Z [debug]: Order 5858372354283 (Date: 2024-08-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:37.717Z [debug]: Order 5858394243307 (Date: 2024-08-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:37.717Z [debug]: Order 5858408169707 (Date: 2024-08-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:37.717Z [debug]: Order 5858414657771 (Date: 2024-08-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:37.717Z [debug]: Order 5858417475819 (Date: 2024-08-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:37.717Z [debug]: Order 5858425798891 (Date: 2024-08-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
