2025-12-10T18:17:13.188Z [debug]: Order 5782724149483 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:13.511Z [debug]: Order 5783071850731 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:13.670Z [debug]: Order 5783083647211 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:13.671Z [debug]: Order 5783099769067 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:13.671Z [debug]: Order 5783120347371 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:13.671Z [debug]: Order 5783136534763 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:13.672Z [debug]: Order 5783147643115 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:13.672Z [debug]: Order 5783162716395 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:13.672Z [debug]: Order 5783165108459 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:13.672Z [debug]: Order 5783168614635 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:13.672Z [debug]: Order 5783174152427 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:13.672Z [debug]: Order 5783180247275 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:13.672Z [debug]: Order 5783180378347 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:13.672Z [debug]: Order 5783197843691 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:13.673Z [debug]: Order 5783199219947 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:13.673Z [debug]: Order 5783208427755 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:13.673Z [debug]: Order 5783218454763 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:13.673Z [debug]: Order 5783239393515 (Date: 2024-06-13): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:13.834Z [debug]: Order 5783246307563 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:13.835Z [debug]: Order 5783251484907 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:13.835Z [debug]: Order 5783257972971 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:13.998Z [debug]: Order 5783267475691 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:13.998Z [debug]: Order 5783270326507 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:14.158Z [debug]: Order 5783271702763 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:14.319Z [debug]: Order 5783272718571 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.320Z [debug]: Order 5783273406699 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.320Z [debug]: Order 5783289987307 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.320Z [debug]: Order 5783295099115 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.320Z [debug]: Order 5783297196267 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.320Z [debug]: Order 5783298277611 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.320Z [debug]: Order 5783299621099 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.320Z [debug]: Order 5783324983531 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:14.320Z [debug]: Order 5783329079531 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.320Z [debug]: Order 5783329833195 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:14.320Z [debug]: Order 5783353458923 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.320Z [debug]: Order 5783410082027 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:14.320Z [debug]: Order 5783414472939 (Date: 2024-06-13): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.321Z [debug]: Order 5783425417451 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:14.321Z [debug]: Order 5783451205867 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.321Z [debug]: Order 5783459201259 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.321Z [debug]: Order 5783497769195 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:14.321Z [debug]: Order 5783583195371 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.321Z [debug]: Order 5783629103339 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.321Z [debug]: Order 5783635132651 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:14.321Z [debug]: Order 5783641784555 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.321Z [debug]: Order 5783650762987 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:14.321Z [debug]: Order 5783664263403 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:14.321Z [debug]: Order 5783717478635 (Date: 2024-06-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:23.949Z [debug]: Order 5933069238579 (Date: 2024-06-13): Payment Gateways: [Cash on Delivery (COD), manual] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:23.949Z [debug]: Order 5933186220339 (Date: 2024-06-13): Payment Gateways: [PortOne Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:23.949Z [debug]: Order 5933210796339 (Date: 2024-06-13): Payment Gateways: [CCAvenue] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:23.949Z [debug]: Order 5933210829107 (Date: 2024-06-13): Payment Gateways: [CCAvenue] | isCOD: false | isPrepaid: true | Cancelled: false
