2025-12-10T18:23:24.019Z [debug]: Order 6447993815275 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.019Z [debug]: Order 6447996338411 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.020Z [debug]: Order 6448233644267 (Date: 2025-09-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.020Z [debug]: Order 6448308584683 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.020Z [debug]: Order 6448319955179 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.020Z [debug]: Order 6448321888491 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.021Z [debug]: Order 6448382345451 (Date: 2025-09-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:24.021Z [debug]: Order 6448390275307 (Date: 2025-09-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:24.021Z [debug]: Order 6448461250795 (Date: 2025-09-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:24.021Z [debug]: Order 6448471474411 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.200Z [debug]: Order 6448478257387 (Date: 2025-09-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:24.200Z [debug]: Order 6448481992939 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.201Z [debug]: Order 6448497557739 (Date: 2025-09-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.201Z [debug]: Order 6448501457131 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.201Z [debug]: Order 6448508600555 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.201Z [debug]: Order 6448513482987 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.202Z [debug]: Order 6448523837675 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.202Z [debug]: Order 6448524722411 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.202Z [debug]: Order 6448529834219 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.202Z [debug]: Order 6448541696235 (Date: 2025-09-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.202Z [debug]: Order 6448547528939 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.203Z [debug]: Order 6448552018155 (Date: 2025-09-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:24.203Z [debug]: Order 6448554082539 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.203Z [debug]: Order 6448572006635 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.203Z [debug]: Order 6448575185131 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.203Z [debug]: Order 6448579117291 (Date: 2025-09-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:24.204Z [debug]: Order 6448579346667 (Date: 2025-09-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.204Z [debug]: Order 6448581542123 (Date: 2025-09-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:24.204Z [debug]: Order 6448590455019 (Date: 2025-09-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:24.204Z [debug]: Order 6448592879851 (Date: 2025-09-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:24.204Z [debug]: Order 6448600940779 (Date: 2025-09-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:24.204Z [debug]: Order 6448606085355 (Date: 2025-09-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:24.385Z [debug]: Order 6448607854827 (Date: 2025-09-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
