2025-12-10T18:23:14.242Z [debug]: Order 6416164749547 (Date: 2025-08-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:09:31.691Z [debug]: Order 6121788997821 (Date: 2025-08-22): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:09:31.880Z [debug]: Order 6122002776253 (Date: 2025-08-22): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:31.881Z [debug]: Order 6122011754685 (Date: 2025-08-22): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:31.881Z [debug]: Order 6122151772349 (Date: 2025-08-22): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:32.065Z [debug]: Order 6122193649853 (Date: 2025-08-22): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:09:32.066Z [debug]: Order 6122258792637 (Date: 2025-08-22): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:32.066Z [debug]: Order 6122337566909 (Date: 2025-08-22): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:32.067Z [debug]: Order 6122342416573 (Date: 2025-08-22): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:32.250Z [debug]: Order 6122528309437 (Date: 2025-08-22): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:09:32.250Z [debug]: Order 6122630381757 (Date: 2025-08-22): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:32.251Z [debug]: Order 6122715087037 (Date: 2025-08-22): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:04.801Z [debug]: Order 6603742085427 (Date: 2025-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:04.801Z [debug]: Order 6604265718067 (Date: 2025-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:04.801Z [debug]: Order 6604366610739 (Date: 2025-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
