2025-12-17T05:38:38.885Z [debug]: Order 6901756788929 (Date: 2025-12-12): Payment Gateways: [PayGlocal: Card Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-17T05:38:38.885Z [debug]: Order 6903311073473 (Date: 2025-12-12): Payment Gateways: [Gokwik UPI] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-17T05:51:04.199Z [debug]: Order 6594822635680 (Date: 2025-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-17T05:51:04.199Z [debug]: Order 6595301933216 (Date: 2025-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-17T05:51:04.199Z [debug]: Order 6595372548256 (Date: 2025-12-12): Payment Gateways: [Cards, UPI, NB by PayU India] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-17T05:51:04.199Z [debug]: Order 6595410886816 (Date: 2025-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-17T05:51:04.200Z [debug]: Order 6596268884128 (Date: 2025-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-17T06:26:53.787Z [debug]: Order 6901756788929 (Date: 2025-12-12): Payment Gateways: [PayGlocal: Card Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-17T06:26:53.787Z [debug]: Order 6903311073473 (Date: 2025-12-12): Payment Gateways: [Gokwik UPI] | isCOD: false | isPrepaid: true | Cancelled: false
