2025-12-10T18:22:46.783Z [debug]: Order 6014436868331 (Date: 2024-12-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.746Z [debug]: Order 6015730581739 (Date: 2024-12-02): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:47.937Z [debug]: Order 6015758827755 (Date: 2024-12-02): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:48.124Z [debug]: Order 6015760695531 (Date: 2024-12-02): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:48.124Z [debug]: Order 6015768658155 (Date: 2024-12-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.125Z [debug]: Order 6015784911083 (Date: 2024-12-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.125Z [debug]: Order 6015794938091 (Date: 2024-12-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.125Z [debug]: Order 6015852216555 (Date: 2024-12-02): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:48.311Z [debug]: Order 6015877808363 (Date: 2024-12-02): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:48.312Z [debug]: Order 6015897174251 (Date: 2024-12-02): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:48.312Z [debug]: Order 6016062652651 (Date: 2024-12-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.313Z [debug]: Order 6016092209387 (Date: 2024-12-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.313Z [debug]: Order 6016228589803 (Date: 2024-12-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
