2025-12-10T18:23:29.697Z [debug]: Order 6456515592427 (Date: 2025-09-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:30.066Z [debug]: Order 6457323421931 (Date: 2025-09-16): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:30.067Z [debug]: Order 6457357107435 (Date: 2025-09-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:30.258Z [debug]: Order 6457362579691 (Date: 2025-09-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:30.259Z [debug]: Order 6457378013419 (Date: 2025-09-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:30.259Z [debug]: Order 6457394233579 (Date: 2025-09-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:30.259Z [debug]: Order 6457417007339 (Date: 2025-09-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:30.259Z [debug]: Order 6457443680491 (Date: 2025-09-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:30.259Z [debug]: Order 6457446203627 (Date: 2025-09-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:30.259Z [debug]: Order 6457477333227 (Date: 2025-09-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:30.260Z [debug]: Order 6457490407659 (Date: 2025-09-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:30.260Z [debug]: Order 6457532350699 (Date: 2025-09-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:30.260Z [debug]: Order 6457574654187 (Date: 2025-09-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:30.260Z [debug]: Order 6457600213227 (Date: 2025-09-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:30.260Z [debug]: Order 6457605685483 (Date: 2025-09-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:30.260Z [debug]: Order 6457638224107 (Date: 2025-09-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:30.260Z [debug]: Order 6457647399147 (Date: 2025-09-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:30.261Z [debug]: Order 6457673711851 (Date: 2025-09-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:30.261Z [debug]: Order 6457704481003 (Date: 2025-09-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:30.261Z [debug]: Order 6457722831083 (Date: 2025-09-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:30.441Z [debug]: Order 6457763037419 (Date: 2025-09-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:30.442Z [debug]: Order 6457772245227 (Date: 2025-09-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:30.621Z [debug]: Order 6457783255275 (Date: 2025-09-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:31:48.109Z [debug]: Order 6835774161206 (Date: 2025-09-16): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:09:48.116Z [debug]: Order 6155655086269 (Date: 2025-09-16): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:09:48.117Z [debug]: Order 6156295438525 (Date: 2025-09-16): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:48.117Z [debug]: Order 6156332990653 (Date: 2025-09-16): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:48.117Z [debug]: Order 6156380733629 (Date: 2025-09-16): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:48.117Z [debug]: Order 6156428738749 (Date: 2025-09-16): Payment Gateways: [Gokwik UPI] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:05.617Z [debug]: Order 6642608865587 (Date: 2025-09-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:05.617Z [debug]: Order 6643004145971 (Date: 2025-09-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
