2025-12-10T18:18:23.079Z [debug]: Order 5970151375083 (Date: 2024-10-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:23.079Z [debug]: Order 5970218090731 (Date: 2024-10-28): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:23.079Z [debug]: Order 5970231853291 (Date: 2024-10-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:23.267Z [debug]: Order 5970492883179 (Date: 2024-10-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:23.267Z [debug]: Order 5970529681643 (Date: 2024-10-28): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:23.268Z [debug]: Order 5970529943787 (Date: 2024-10-28): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:23.268Z [debug]: Order 5970550587627 (Date: 2024-10-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:23.457Z [debug]: Order 5970566840555 (Date: 2024-10-28): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:18:23.458Z [debug]: Order 5970571493611 (Date: 2024-10-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:23.458Z [debug]: Order 5970600788203 (Date: 2024-10-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:23.458Z [debug]: Order 5970616877291 (Date: 2024-10-28): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:23.458Z [debug]: Order 5970622578923 (Date: 2024-10-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:23.459Z [debug]: Order 5970626904299 (Date: 2024-10-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:23.459Z [debug]: Order 5970627756267 (Date: 2024-10-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:23.459Z [debug]: Order 5970628870379 (Date: 2024-10-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:23.460Z [debug]: Order 5970633130219 (Date: 2024-10-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
