2025-12-10T18:23:25.766Z [debug]: Order 6380857131243 (Date: 2025-07-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:25.967Z [debug]: Order 6384324346091 (Date: 2025-07-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:25.967Z [debug]: Order 6384355737835 (Date: 2025-07-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:25.967Z [debug]: Order 6384371204331 (Date: 2025-07-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:25.967Z [debug]: Order 6384384737515 (Date: 2025-07-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:25.967Z [debug]: Order 6384392569067 (Date: 2025-07-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:25.967Z [debug]: Order 6384427991275 (Date: 2025-07-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:25.968Z [debug]: Order 6384434184427 (Date: 2025-07-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:25.968Z [debug]: Order 6384437985515 (Date: 2025-07-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:25.968Z [debug]: Order 6384452337899 (Date: 2025-07-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:25.968Z [debug]: Order 6384483696875 (Date: 2025-07-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:25.968Z [debug]: Order 6384484417771 (Date: 2025-07-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:25.968Z [debug]: Order 6384501817579 (Date: 2025-07-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:25.969Z [debug]: Order 6384521445611 (Date: 2025-07-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:25.969Z [debug]: Order 6384544383211 (Date: 2025-07-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:25.969Z [debug]: Order 6384572236011 (Date: 2025-07-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:25.969Z [debug]: Order 6384634724587 (Date: 2025-07-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:25.969Z [debug]: Order 6384636526827 (Date: 2025-07-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:17.630Z [debug]: Order 6551755260211 (Date: 2025-07-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:17.631Z [debug]: Order 6551909204275 (Date: 2025-07-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:17.631Z [debug]: Order 6552037032243 (Date: 2025-07-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:17.631Z [debug]: Order 6552213127475 (Date: 2025-07-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
