2025-12-10T18:14:34.061Z [debug]: Order 5548340805867 (Date: 2023-12-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:34.405Z [debug]: Order 5549166952683 (Date: 2023-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:34.405Z [debug]: Order 5549167050987 (Date: 2023-12-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:34.562Z [debug]: Order 5549168853227 (Date: 2023-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:34.562Z [debug]: Order 5549213155563 (Date: 2023-12-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:34.713Z [debug]: Order 5549215940843 (Date: 2023-12-12): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:34.714Z [debug]: Order 5549230850283 (Date: 2023-12-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:34.867Z [debug]: Order 5549231177963 (Date: 2023-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:34.868Z [debug]: Order 5549234258155 (Date: 2023-12-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:34.868Z [debug]: Order 5549238747371 (Date: 2023-12-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:34.868Z [debug]: Order 5549266960619 (Date: 2023-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:34.868Z [debug]: Order 5549288095979 (Date: 2023-12-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:34.869Z [debug]: Order 5549355598059 (Date: 2023-12-12): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:34.869Z [debug]: Order 5549395607787 (Date: 2023-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:34.869Z [debug]: Order 5549408452843 (Date: 2023-12-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:34.869Z [debug]: Order 5549416218859 (Date: 2023-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:34.869Z [debug]: Order 5549465665771 (Date: 2023-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:34.870Z [debug]: Order 5549525106923 (Date: 2023-12-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:35.049Z [debug]: Order 5549553189099 (Date: 2023-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:35.049Z [debug]: Order 5549564133611 (Date: 2023-12-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:35.049Z [debug]: Order 5549645758699 (Date: 2023-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:35.049Z [debug]: Order 5549652639979 (Date: 2023-12-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:35.202Z [debug]: Order 5549728563435 (Date: 2023-12-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:35.202Z [debug]: Order 5549752582379 (Date: 2023-12-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
