2025-12-10T18:16:35.486Z [debug]: Order 5729830535403 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.486Z [debug]: Order 5729844920555 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.486Z [debug]: Order 5729848393963 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.486Z [debug]: Order 5729851015403 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.486Z [debug]: Order 5729885978859 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.487Z [debug]: Order 5730156085483 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.487Z [debug]: Order 5730188558571 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.487Z [debug]: Order 5730206712043 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.487Z [debug]: Order 5730229584107 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.487Z [debug]: Order 5730233614571 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.487Z [debug]: Order 5730236694763 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.487Z [debug]: Order 5730239054059 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.487Z [debug]: Order 5730272674027 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.673Z [debug]: Order 5730287780075 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.674Z [debug]: Order 5730293448939 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.674Z [debug]: Order 5730293481707 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.674Z [debug]: Order 5730296824043 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.675Z [debug]: Order 5730304065771 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.675Z [debug]: Order 5730320253163 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.675Z [debug]: Order 5730339717355 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.675Z [debug]: Order 5730340798699 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.676Z [debug]: Order 5730345550059 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.676Z [debug]: Order 5730353053931 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.676Z [debug]: Order 5730361934059 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.859Z [debug]: Order 5730365047019 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:35.860Z [debug]: Order 5730365407467 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.860Z [debug]: Order 5730373370091 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.860Z [debug]: Order 5730381365483 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.861Z [debug]: Order 5730395619563 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.861Z [debug]: Order 5730403680491 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.861Z [debug]: Order 5730414461163 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.861Z [debug]: Order 5730420556011 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.861Z [debug]: Order 5730433564907 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.861Z [debug]: Order 5730435301611 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.862Z [debug]: Order 5730438119659 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.862Z [debug]: Order 5730445164779 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.862Z [debug]: Order 5730461319403 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.862Z [debug]: Order 5730468561131 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.862Z [debug]: Order 5730471477483 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.862Z [debug]: Order 5730473410795 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.863Z [debug]: Order 5730473902315 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.863Z [debug]: Order 5730508177643 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.863Z [debug]: Order 5730508767467 (Date: 2024-04-29): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.863Z [debug]: Order 5730515878123 (Date: 2024-04-29): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
