2025-12-10T18:17:30.481Z [debug]: Order 5922576695531 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.482Z [debug]: Order 5922578497771 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.482Z [debug]: Order 5922602352875 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.482Z [debug]: Order 5922604024043 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.482Z [debug]: Order 5922606514411 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.482Z [debug]: Order 5922611101931 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.482Z [debug]: Order 5922611134699 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.719Z [debug]: Order 5922626044139 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:30.719Z [debug]: Order 5922632761579 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.719Z [debug]: Order 5922645868779 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.720Z [debug]: Order 5922658222315 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.720Z [debug]: Order 5922710946027 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.720Z [debug]: Order 5922731655403 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.720Z [debug]: Order 5922881405163 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.721Z [debug]: Order 5922911060203 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.721Z [debug]: Order 5922915877099 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.721Z [debug]: Order 5922924527851 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.721Z [debug]: Order 5922924691691 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.721Z [debug]: Order 5922936520939 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.721Z [debug]: Order 5922945007851 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.721Z [debug]: Order 5922952413419 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.919Z [debug]: Order 5922960900331 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:30.920Z [debug]: Order 5922973876459 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.920Z [debug]: Order 5922974073067 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.920Z [debug]: Order 5922979348715 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.921Z [debug]: Order 5922984362219 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.921Z [debug]: Order 5922997698795 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.921Z [debug]: Order 5923007267051 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.921Z [debug]: Order 5923015327979 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.922Z [debug]: Order 5923024404715 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery, manual] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.922Z [debug]: Order 5923026338027 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.922Z [debug]: Order 5923029713131 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.922Z [debug]: Order 5923045703915 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.922Z [debug]: Order 5923051012331 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:30.923Z [debug]: Order 5923054289131 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.923Z [debug]: Order 5923057434859 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.923Z [debug]: Order 5923063857387 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:30.924Z [debug]: Order 5923070935275 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:31.120Z [debug]: Order 5923088335083 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:31.120Z [debug]: Order 5923093086443 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:31.308Z [debug]: Order 5923098951915 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:31.308Z [debug]: Order 5923102228715 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:31.308Z [debug]: Order 5923107176683 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:31.308Z [debug]: Order 5923109667051 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:31.309Z [debug]: Order 5923109994731 (Date: 2024-09-17): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:31.309Z [debug]: Order 5923112026347 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:31.505Z [debug]: Order 5923112485099 (Date: 2024-09-17): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:31.505Z [debug]: Order 5923115073771 (Date: 2024-09-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
