2025-12-10T18:17:29.250Z [debug]: Order 5802651615467 (Date: 2024-07-01): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:29.250Z [debug]: Order 5802663575787 (Date: 2024-07-01): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:29.251Z [debug]: Order 5802925621483 (Date: 2024-07-01): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:29.251Z [debug]: Order 5802976805099 (Date: 2024-07-01): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:29.251Z [debug]: Order 5803032543467 (Date: 2024-07-01): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:29.251Z [debug]: Order 5803078189291 (Date: 2024-07-01): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:29.415Z [debug]: Order 5803087200491 (Date: 2024-07-01): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:29.589Z [debug]: Order 5803109482731 (Date: 2024-07-01): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:29.590Z [debug]: Order 5803132518635 (Date: 2024-07-01): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:29.590Z [debug]: Order 5803134583019 (Date: 2024-07-01): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:29.590Z [debug]: Order 5803142185195 (Date: 2024-07-01): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:29.745Z [debug]: Order 5803142873323 (Date: 2024-07-01): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-10T18:17:29.745Z [debug]: Order 5803161747691 (Date: 2024-07-01): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
