2025-12-10T18:22:48.314Z [debug]: Order 6016301269227 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.314Z [debug]: Order 6016309985515 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:48.314Z [debug]: Order 6016414843115 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:48.315Z [debug]: Order 6017068564715 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:48.315Z [debug]: Order 6017084522731 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.315Z [debug]: Order 6017116143851 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:48.316Z [debug]: Order 6017176895723 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.317Z [debug]: Order 6017178861803 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:48.317Z [debug]: Order 6017186693355 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.317Z [debug]: Order 6017206943979 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.519Z [debug]: Order 6017277821163 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:48.520Z [debug]: Order 6017331593451 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:48.520Z [debug]: Order 6017349714155 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.520Z [debug]: Order 6017350828267 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:48.520Z [debug]: Order 6017391526123 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:48.521Z [debug]: Order 6017397457131 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.521Z [debug]: Order 6017405157611 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.521Z [debug]: Order 6017437139179 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.521Z [debug]: Order 6017471381739 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.522Z [debug]: Order 6017472921835 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.711Z [debug]: Order 6017493500139 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:48.711Z [debug]: Order 6017512079595 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.712Z [debug]: Order 6017519780075 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:48.712Z [debug]: Order 6017535967467 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.712Z [debug]: Order 6017552122091 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.911Z [debug]: Order 6017564246251 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:48.911Z [debug]: Order 6017565458667 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:48.912Z [debug]: Order 6017583382763 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.912Z [debug]: Order 6017599406315 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.912Z [debug]: Order 6017618018539 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.912Z [debug]: Order 6017621393643 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.912Z [debug]: Order 6017647739115 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:48.912Z [debug]: Order 6017649017067 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:49.097Z [debug]: Order 6017682309355 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:49.098Z [debug]: Order 6017699414251 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:49.098Z [debug]: Order 6017731559659 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:49.283Z [debug]: Order 6017734181099 (Date: 2024-12-03): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:49.283Z [debug]: Order 6017766457579 (Date: 2024-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
