2025-12-10T18:23:40.093Z [debug]: Order 6115122118891 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.096Z [debug]: Order 6115781181675 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.096Z [debug]: Order 6115794649323 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.096Z [debug]: Order 6115795108075 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.096Z [debug]: Order 6115803594987 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.096Z [debug]: Order 6115805004011 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.096Z [debug]: Order 6115822305515 (Date: 2025-02-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:40.097Z [debug]: Order 6115825746155 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.097Z [debug]: Order 6115834855659 (Date: 2025-02-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:40.097Z [debug]: Order 6115837378795 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.097Z [debug]: Order 6115873718507 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.097Z [debug]: Order 6115904848107 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.098Z [debug]: Order 6115910713579 (Date: 2025-02-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:40.098Z [debug]: Order 6115911631083 (Date: 2025-02-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:40.098Z [debug]: Order 6115922149611 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.098Z [debug]: Order 6115927916779 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.098Z [debug]: Order 6115940925675 (Date: 2025-02-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:40.099Z [debug]: Order 6115958489323 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.099Z [debug]: Order 6116091887851 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.099Z [debug]: Order 6116164862187 (Date: 2025-02-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:40.283Z [debug]: Order 6116169318635 (Date: 2025-02-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
