2025-12-10T18:16:03.517Z [debug]: Order 5692145434859 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:03.517Z [debug]: Order 5692161949931 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:03.517Z [debug]: Order 5692255633643 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:03.517Z [debug]: Order 5692329361643 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:03.518Z [debug]: Order 5692481372395 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:03.518Z [debug]: Order 5692524200171 (Date: 2024-04-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:03.518Z [debug]: Order 5692535668971 (Date: 2024-04-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:03.518Z [debug]: Order 5692538880235 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:03.518Z [debug]: Order 5692546941163 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:03.519Z [debug]: Order 5692559491307 (Date: 2024-04-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:03.519Z [debug]: Order 5692565258475 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:03.519Z [debug]: Order 5692572565739 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:03.519Z [debug]: Order 5692592718059 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:03.687Z [debug]: Order 5692609167595 (Date: 2024-04-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:03.856Z [debug]: Order 5692616933611 (Date: 2024-04-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:03.856Z [debug]: Order 5692648653035 (Date: 2024-04-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:03.857Z [debug]: Order 5692652912875 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:03.857Z [debug]: Order 5692660547819 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:03.857Z [debug]: Order 5692663693547 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.019Z [debug]: Order 5692672540907 (Date: 2024-04-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:04.020Z [debug]: Order 5692672835819 (Date: 2024-04-03): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.020Z [debug]: Order 5692675260651 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.020Z [debug]: Order 5692678832363 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.021Z [debug]: Order 5692694102251 (Date: 2024-04-03): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.021Z [debug]: Order 5692699705579 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.021Z [debug]: Order 5692715565291 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.021Z [debug]: Order 5692717236459 (Date: 2024-04-03): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:16:04.021Z [debug]: Order 5692720382187 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.022Z [debug]: Order 5692723626219 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.022Z [debug]: Order 5692725231851 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.022Z [debug]: Order 5692729098475 (Date: 2024-04-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:04.024Z [debug]: Order 5692738928875 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.024Z [debug]: Order 5692750332139 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.024Z [debug]: Order 5692750758123 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.024Z [debug]: Order 5692751610091 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.025Z [debug]: Order 5692762587371 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:04.025Z [debug]: Order 5692762947819 (Date: 2024-04-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
