2025-12-10T18:22:46.825Z [debug]: Order 6184788361451 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.825Z [debug]: Order 6184972583147 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.825Z [debug]: Order 6185096020203 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.825Z [debug]: Order 6185098215659 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.825Z [debug]: Order 6185164964075 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.825Z [debug]: Order 6185192259819 (Date: 2025-04-10): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:46.825Z [debug]: Order 6185261727979 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.826Z [debug]: Order 6185263071467 (Date: 2025-04-10): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:46.826Z [debug]: Order 6185287221483 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.826Z [debug]: Order 6185290825963 (Date: 2025-04-10): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:46.826Z [debug]: Order 6185359769835 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.826Z [debug]: Order 6185414885611 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.826Z [debug]: Order 6185435889899 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.826Z [debug]: Order 6185766584555 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.826Z [debug]: Order 6185788375275 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.826Z [debug]: Order 6185838313707 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.827Z [debug]: Order 6185886220523 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.827Z [debug]: Order 6185953427691 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.827Z [debug]: Order 6185974595819 (Date: 2025-04-10): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:46.827Z [debug]: Order 6186189095147 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:46.827Z [debug]: Order 6186253779179 (Date: 2025-04-10): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:47.018Z [debug]: Order 6186344349931 (Date: 2025-04-10): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:47.019Z [debug]: Order 6186559111403 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.019Z [debug]: Order 6186586734827 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.020Z [debug]: Order 6186643292395 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.020Z [debug]: Order 6186745331947 (Date: 2025-04-10): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:47.020Z [debug]: Order 6186785079531 (Date: 2025-04-10): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.020Z [debug]: Order 6186836361451 (Date: 2025-04-10): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:47.021Z [debug]: Order 6187119050987 (Date: 2025-04-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
