2025-12-10T18:23:10.845Z [debug]: Order 6399348506859 (Date: 2025-08-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.472Z [debug]: Order 6400323354859 (Date: 2025-08-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.472Z [debug]: Order 6400366084331 (Date: 2025-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.472Z [debug]: Order 6400477561067 (Date: 2025-08-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.472Z [debug]: Order 6400504201451 (Date: 2025-08-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.472Z [debug]: Order 6400519078123 (Date: 2025-08-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.473Z [debug]: Order 6400582910187 (Date: 2025-08-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.473Z [debug]: Order 6400589365483 (Date: 2025-08-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:02.753Z [debug]: Order 6569639739699 (Date: 2025-08-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:02.929Z [debug]: Order 6570146988339 (Date: 2025-08-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:02.930Z [debug]: Order 6570383966515 (Date: 2025-08-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:02.930Z [debug]: Order 6570756145459 (Date: 2025-08-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
