2025-12-10T18:23:42.222Z [debug]: Order 6483985400043 (Date: 2025-09-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:42.408Z [debug]: Order 6485400092907 (Date: 2025-09-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:42.408Z [debug]: Order 6485426405611 (Date: 2025-09-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:42.409Z [debug]: Order 6485442167019 (Date: 2025-09-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:42.585Z [debug]: Order 6485443215595 (Date: 2025-09-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:42.585Z [debug]: Order 6485451407595 (Date: 2025-09-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:42.585Z [debug]: Order 6485463073003 (Date: 2025-09-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:42.586Z [debug]: Order 6485481062635 (Date: 2025-09-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:42.586Z [debug]: Order 6485509112043 (Date: 2025-09-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:42.586Z [debug]: Order 6485520974059 (Date: 2025-09-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:42.587Z [debug]: Order 6485540569323 (Date: 2025-09-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:42.587Z [debug]: Order 6485603844331 (Date: 2025-09-30): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:23:42.587Z [debug]: Order 6485607416043 (Date: 2025-09-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:42.767Z [debug]: Order 6485804613867 (Date: 2025-09-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:42.767Z [debug]: Order 6485909766379 (Date: 2025-09-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:42.767Z [debug]: Order 6485915893995 (Date: 2025-09-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:42.768Z [debug]: Order 6485931098347 (Date: 2025-09-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:42.768Z [debug]: Order 6485933916395 (Date: 2025-09-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:42.768Z [debug]: Order 6485939880171 (Date: 2025-09-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:42.768Z [debug]: Order 6486029172971 (Date: 2025-09-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:42.768Z [debug]: Order 6486070460651 (Date: 2025-09-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:42.768Z [debug]: Order 6486106570987 (Date: 2025-09-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:42.769Z [debug]: Order 6486126133483 (Date: 2025-09-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:09:51.440Z [debug]: Order 6174887542973 (Date: 2025-09-30): Payment Gateways: [Gokwik UPI] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:09:51.621Z [debug]: Order 6175222661309 (Date: 2025-09-30): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:06.010Z [debug]: Order 6662738805043 (Date: 2025-09-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
