2025-12-10T18:18:38.561Z [debug]: Order 5984819773675 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:38.943Z [debug]: Order 5985417822443 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:38.943Z [debug]: Order 5985426538731 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:38.943Z [debug]: Order 5985429684459 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:38.944Z [debug]: Order 5985430044907 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:38.944Z [debug]: Order 5985452490987 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:38.944Z [debug]: Order 5985461338347 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:38.944Z [debug]: Order 5985475428587 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:38.945Z [debug]: Order 5985476313323 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:38.945Z [debug]: Order 5985479491819 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.137Z [debug]: Order 5985479852267 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:18:39.137Z [debug]: Order 5985480212715 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.138Z [debug]: Order 5985493385451 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.138Z [debug]: Order 5985521434859 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.328Z [debug]: Order 5985526120683 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:18:39.328Z [debug]: Order 5985530872043 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.328Z [debug]: Order 5985535787243 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.329Z [debug]: Order 5985538048235 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.329Z [debug]: Order 5985538834667 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.329Z [debug]: Order 5985542439147 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.329Z [debug]: Order 5985544110315 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.329Z [debug]: Order 5985566687467 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.329Z [debug]: Order 5985570128107 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.330Z [debug]: Order 5985590903019 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.330Z [debug]: Order 5985605419243 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.330Z [debug]: Order 5985618002155 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.330Z [debug]: Order 5985628782827 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.330Z [debug]: Order 5985633140971 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.330Z [debug]: Order 5985648869611 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.331Z [debug]: Order 5985654833387 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.331Z [debug]: Order 5985672265963 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.527Z [debug]: Order 5985689665771 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.528Z [debug]: Order 5985698087147 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.528Z [debug]: Order 5985742291179 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.528Z [debug]: Order 5985750188267 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.529Z [debug]: Order 5985758052587 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.738Z [debug]: Order 5985777516779 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:18:39.739Z [debug]: Order 5985784627435 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.927Z [debug]: Order 5985791082731 (Date: 2024-11-10): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: true
2025-12-10T18:18:39.928Z [debug]: Order 5985804058859 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.928Z [debug]: Order 5985807696107 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.928Z [debug]: Order 5985819820267 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.928Z [debug]: Order 5985819853035 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.928Z [debug]: Order 5985821425899 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.928Z [debug]: Order 5985824112875 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.928Z [debug]: Order 5985835024619 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.928Z [debug]: Order 5985841905899 (Date: 2024-11-10): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:39.928Z [debug]: Order 5985872019691 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.928Z [debug]: Order 5985872249067 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:39.928Z [debug]: Order 5985874706667 (Date: 2024-11-10): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:22.748Z [debug]: Order 6120678392115 (Date: 2024-11-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:22.749Z [debug]: Order 6120814641459 (Date: 2024-11-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:22.749Z [debug]: Order 6120916058419 (Date: 2024-11-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:22.749Z [debug]: Order 6120971534643 (Date: 2024-11-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
