2025-12-10T18:23:35.839Z [debug]: Order 6465432060139 (Date: 2025-09-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:35.839Z [debug]: Order 6465529381099 (Date: 2025-09-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:35.839Z [debug]: Order 6465778909419 (Date: 2025-09-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:35.839Z [debug]: Order 6465955004651 (Date: 2025-09-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:35.840Z [debug]: Order 6465955987691 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:35.840Z [debug]: Order 6465977057515 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:35.840Z [debug]: Order 6466017788139 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:35.840Z [debug]: Order 6466023096555 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.019Z [debug]: Order 6466034794731 (Date: 2025-09-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:36.020Z [debug]: Order 6466036203755 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.020Z [debug]: Order 6466049016043 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.020Z [debug]: Order 6466058813675 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.021Z [debug]: Order 6466071625963 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.021Z [debug]: Order 6466108752107 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.021Z [debug]: Order 6466113667307 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.021Z [debug]: Order 6466115502315 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.021Z [debug]: Order 6466119139563 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.022Z [debug]: Order 6466122023147 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.022Z [debug]: Order 6466124251371 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.022Z [debug]: Order 6466125496555 (Date: 2025-09-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:36.022Z [debug]: Order 6466125857003 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.022Z [debug]: Order 6466127528171 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.202Z [debug]: Order 6466134966507 (Date: 2025-09-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:36.203Z [debug]: Order 6466164261099 (Date: 2025-09-23): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:23:36.203Z [debug]: Order 6466181005547 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.384Z [debug]: Order 6466181923051 (Date: 2025-09-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:36.384Z [debug]: Order 6466207645931 (Date: 2025-09-23): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.572Z [debug]: Order 6466208465131 (Date: 2025-09-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:36.573Z [debug]: Order 6466212135147 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.573Z [debug]: Order 6466217541867 (Date: 2025-09-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:36.573Z [debug]: Order 6466226979051 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.573Z [debug]: Order 6466227896555 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.749Z [debug]: Order 6466231828715 (Date: 2025-09-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:36.749Z [debug]: Order 6466258043115 (Date: 2025-09-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.927Z [debug]: Order 6466286289131 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid, manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.927Z [debug]: Order 6466303885547 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.927Z [debug]: Order 6466336489707 (Date: 2025-09-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.927Z [debug]: Order 6466344911083 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.927Z [debug]: Order 6466363654379 (Date: 2025-09-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:36.928Z [debug]: Order 6466372272363 (Date: 2025-09-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:36.928Z [debug]: Order 6466379317483 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.928Z [debug]: Order 6466381119723 (Date: 2025-09-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
