2025-12-10T18:22:53.446Z [debug]: Order 6024737554667 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.822Z [debug]: Order 6025448718571 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.822Z [debug]: Order 6025489875179 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.822Z [debug]: Order 6025525526763 (Date: 2024-12-09): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:53.823Z [debug]: Order 6025537257707 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.823Z [debug]: Order 6025540042987 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.823Z [debug]: Order 6025547120875 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.823Z [debug]: Order 6025564717291 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.823Z [debug]: Order 6025613017323 (Date: 2024-12-09): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:54.009Z [debug]: Order 6025622126827 (Date: 2024-12-09): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:54.009Z [debug]: Order 6025654468843 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.009Z [debug]: Order 6025681043691 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.010Z [debug]: Order 6025689628907 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.010Z [debug]: Order 6025694118123 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.010Z [debug]: Order 6025696313579 (Date: 2024-12-09): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:54.010Z [debug]: Order 6025700933867 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.011Z [debug]: Order 6025703784683 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.011Z [debug]: Order 6025713746155 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.011Z [debug]: Order 6025814049003 (Date: 2024-12-09): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:54.011Z [debug]: Order 6025816506603 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.012Z [debug]: Order 6025817784555 (Date: 2024-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.012Z [debug]: Order 6025851896043 (Date: 2024-12-09): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:01.324Z [debug]: Order 6195899171123 (Date: 2024-12-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:01.324Z [debug]: Order 6196289667379 (Date: 2024-12-09): Payment Gateways: [Cash On Delivery, manual] | isCOD: true | isPrepaid: false | Cancelled: false
