2025-12-10T18:23:50.220Z [debug]: Order 6148545216747 (Date: 2025-03-19): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:50.604Z [debug]: Order 6149438931179 (Date: 2025-03-19): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:50.605Z [debug]: Order 6149450170603 (Date: 2025-03-19): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:50.605Z [debug]: Order 6149464457451 (Date: 2025-03-19): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:50.606Z [debug]: Order 6149575803115 (Date: 2025-03-19): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:50.606Z [debug]: Order 6149637832939 (Date: 2025-03-19): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:50.607Z [debug]: Order 6149738660075 (Date: 2025-03-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:50.607Z [debug]: Order 6149784436971 (Date: 2025-03-19): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:50.793Z [debug]: Order 6149810028779 (Date: 2025-03-19): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:50.793Z [debug]: Order 6149814452459 (Date: 2025-03-19): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:50.794Z [debug]: Order 6149858623723 (Date: 2025-03-19): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:03.859Z [debug]: Order 6348463800627 (Date: 2025-03-19): Payment Gateways: [Ecom360 - Partial Paid, manual] | isCOD: false | isPrepaid: true | Cancelled: false
