2025-12-10T18:17:04.673Z [debug]: Order 5769746874603 (Date: 2024-06-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:05.012Z [debug]: Order 5770676633835 (Date: 2024-06-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:05.012Z [debug]: Order 5770691117291 (Date: 2024-06-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:05.012Z [debug]: Order 5770811703531 (Date: 2024-06-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:05.012Z [debug]: Order 5770812555499 (Date: 2024-06-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:05.013Z [debug]: Order 5770879074539 (Date: 2024-06-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:05.013Z [debug]: Order 5770880450795 (Date: 2024-06-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:05.013Z [debug]: Order 5770884874475 (Date: 2024-06-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:05.013Z [debug]: Order 5770894213355 (Date: 2024-06-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:05.013Z [debug]: Order 5770952114411 (Date: 2024-06-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:05.013Z [debug]: Order 5770966827243 (Date: 2024-06-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
