2025-12-10T18:17:53.150Z [debug]: Order 5840274686187 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.150Z [debug]: Order 5840373711083 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.151Z [debug]: Order 5840458940651 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.151Z [debug]: Order 5840613245163 (Date: 2024-07-28): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:53.151Z [debug]: Order 5840829284587 (Date: 2024-07-28): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:53.151Z [debug]: Order 5841354293483 (Date: 2024-07-28): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:53.151Z [debug]: Order 5841408033003 (Date: 2024-07-28): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:53.151Z [debug]: Order 5841463836907 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.151Z [debug]: Order 5841482121451 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.152Z [debug]: Order 5841508827371 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.152Z [debug]: Order 5841516691691 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.152Z [debug]: Order 5841524981995 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.152Z [debug]: Order 5841532551403 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.152Z [debug]: Order 5841535533291 (Date: 2024-07-28): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:53.152Z [debug]: Order 5841548935403 (Date: 2024-07-28): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:53.152Z [debug]: Order 5841567252715 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.153Z [debug]: Order 5841580818667 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.153Z [debug]: Order 5841604116715 (Date: 2024-07-28): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:53.153Z [debug]: Order 5841609785579 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.153Z [debug]: Order 5841619222763 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.153Z [debug]: Order 5841644323051 (Date: 2024-07-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:53.153Z [debug]: Order 5841647698155 (Date: 2024-07-28): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:53.153Z [debug]: Order 5841699143915 (Date: 2024-07-28): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
