2025-12-10T18:14:30.766Z [debug]: Order 5544274788587 (Date: 2023-12-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:31.869Z [debug]: Order 5545136029931 (Date: 2023-12-09): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:31.869Z [debug]: Order 5545154281707 (Date: 2023-12-09): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:31.869Z [debug]: Order 5545170665707 (Date: 2023-12-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:31.869Z [debug]: Order 5545172041963 (Date: 2023-12-09): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:31.870Z [debug]: Order 5545197175019 (Date: 2023-12-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:31.870Z [debug]: Order 5545200451819 (Date: 2023-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:31.870Z [debug]: Order 5545201795307 (Date: 2023-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:31.870Z [debug]: Order 5545213853931 (Date: 2023-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:31.870Z [debug]: Order 5545221521643 (Date: 2023-12-09): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:32.025Z [debug]: Order 5545296953579 (Date: 2023-12-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:32.025Z [debug]: Order 5545300164843 (Date: 2023-12-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:32.026Z [debug]: Order 5545307635947 (Date: 2023-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:32.026Z [debug]: Order 5545324478699 (Date: 2023-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:32.026Z [debug]: Order 5545334636779 (Date: 2023-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:32.179Z [debug]: Order 5545340338411 (Date: 2023-12-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:32.179Z [debug]: Order 5545363079403 (Date: 2023-12-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:32.180Z [debug]: Order 5545427206379 (Date: 2023-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:32.180Z [debug]: Order 5545496117483 (Date: 2023-12-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:32.180Z [debug]: Order 5545565356267 (Date: 2023-12-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
