2025-12-10T18:17:21.450Z [debug]: Order 5916965306603 (Date: 2024-09-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:23.487Z [debug]: Order 5917830840555 (Date: 2024-09-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:23.692Z [debug]: Order 5917831561451 (Date: 2024-09-12): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:23.693Z [debug]: Order 5917847126251 (Date: 2024-09-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:23.693Z [debug]: Order 5917855514859 (Date: 2024-09-12): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:23.693Z [debug]: Order 5917876388075 (Date: 2024-09-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:23.693Z [debug]: Order 5917893230827 (Date: 2024-09-12): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:23.694Z [debug]: Order 5917918920939 (Date: 2024-09-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:23.694Z [debug]: Order 5917920952555 (Date: 2024-09-12): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:23.694Z [debug]: Order 5917944676587 (Date: 2024-09-12): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:23.694Z [debug]: Order 5917952868587 (Date: 2024-09-12): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:23.695Z [debug]: Order 5917962764523 (Date: 2024-09-12): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:23.695Z [debug]: Order 5917988323563 (Date: 2024-09-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:23.884Z [debug]: Order 5917988618475 (Date: 2024-09-12): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:23.884Z [debug]: Order 5917998022891 (Date: 2024-09-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:23.885Z [debug]: Order 5917999431915 (Date: 2024-09-12): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:23.885Z [debug]: Order 5918006640875 (Date: 2024-09-12): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:23.885Z [debug]: Order 5918008049899 (Date: 2024-09-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:21.858Z [debug]: Order 6046092591411 (Date: 2024-09-12): Payment Gateways: [PortOne Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:21.858Z [debug]: Order 6046220747059 (Date: 2024-09-12): Payment Gateways: [PortOne Payments] | isCOD: false | isPrepaid: true | Cancelled: false
