2025-12-10T18:23:55.166Z [debug]: Order 6518374039787 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.348Z [debug]: Order 6519169941739 (Date: 2025-10-21): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:55.348Z [debug]: Order 6519175479531 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.348Z [debug]: Order 6519183311083 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.348Z [debug]: Order 6519183540459 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.349Z [debug]: Order 6519199072491 (Date: 2025-10-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.349Z [debug]: Order 6519201431787 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.349Z [debug]: Order 6519215653099 (Date: 2025-10-21): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:55.349Z [debug]: Order 6519216144619 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.525Z [debug]: Order 6519218536683 (Date: 2025-10-21): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:55.526Z [debug]: Order 6519318741227 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.526Z [debug]: Order 6519358390507 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.526Z [debug]: Order 6519471997163 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.527Z [debug]: Order 6519476584683 (Date: 2025-10-21): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:55.704Z [debug]: Order 6519527342315 (Date: 2025-10-21): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:55.704Z [debug]: Order 6519529505003 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.704Z [debug]: Order 6519543922923 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.705Z [debug]: Order 6519567679723 (Date: 2025-10-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.705Z [debug]: Order 6519580000491 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.705Z [debug]: Order 6519701274859 (Date: 2025-10-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.705Z [debug]: Order 6519714480363 (Date: 2025-10-21): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:55.887Z [debug]: Order 6519726670059 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:55.887Z [debug]: Order 6519777755371 (Date: 2025-10-21): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:55.887Z [debug]: Order 6519798563051 (Date: 2025-10-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:10:00.233Z [debug]: Order 6205285925053 (Date: 2025-10-21): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
