2025-12-10T18:22:54.743Z [debug]: Order 6230122889451 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.749Z [debug]: Order 6230913941739 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.750Z [debug]: Order 6230919676139 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.750Z [debug]: Order 6230929211627 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.750Z [debug]: Order 6230934192363 (Date: 2025-04-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.750Z [debug]: Order 6230973350123 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.750Z [debug]: Order 6230984360171 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.942Z [debug]: Order 6231005757675 (Date: 2025-04-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:54.942Z [debug]: Order 6231021879531 (Date: 2025-04-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.942Z [debug]: Order 6231028859115 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.942Z [debug]: Order 6231046717675 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.942Z [debug]: Order 6231061725419 (Date: 2025-04-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.942Z [debug]: Order 6231104094443 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.942Z [debug]: Order 6231155146987 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.943Z [debug]: Order 6231167172843 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.943Z [debug]: Order 6231182377195 (Date: 2025-04-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.943Z [debug]: Order 6231197581547 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.943Z [debug]: Order 6231206953195 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.943Z [debug]: Order 6231247323371 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.943Z [debug]: Order 6231279927531 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:04.670Z [debug]: Order 6402072019251 (Date: 2025-04-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:04.670Z [debug]: Order 6402170421555 (Date: 2025-04-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:04.850Z [debug]: Order 6402444558643 (Date: 2025-04-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:04.850Z [debug]: Order 6402797568307 (Date: 2025-04-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
