2025-12-10T18:16:12.888Z [debug]: Order 5673935798507 (Date: 2024-03-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:13.877Z [debug]: Order 5674658037995 (Date: 2024-03-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:13.877Z [debug]: Order 5674665443563 (Date: 2024-03-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:13.878Z [debug]: Order 5674676650219 (Date: 2024-03-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:13.878Z [debug]: Order 5674679927019 (Date: 2024-03-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:13.878Z [debug]: Order 5674688479467 (Date: 2024-03-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:13.878Z [debug]: Order 5674739335403 (Date: 2024-03-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:13.878Z [debug]: Order 5674773086443 (Date: 2024-03-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:14.027Z [debug]: Order 5674781311211 (Date: 2024-03-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:14.027Z [debug]: Order 5674789699819 (Date: 2024-03-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:14.028Z [debug]: Order 5674790289643 (Date: 2024-03-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:14.028Z [debug]: Order 5674795139307 (Date: 2024-03-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:14.028Z [debug]: Order 5674831446251 (Date: 2024-03-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:14.028Z [debug]: Order 5674834133227 (Date: 2024-03-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:14.028Z [debug]: Order 5674888200427 (Date: 2024-03-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
