2025-12-10T18:17:07.476Z [debug]: Order 5774583824619 (Date: 2024-06-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:07.812Z [debug]: Order 5775102902507 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:07.812Z [debug]: Order 5775113355499 (Date: 2024-06-07): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:07.812Z [debug]: Order 5775113814251 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:07.974Z [debug]: Order 5775126167787 (Date: 2024-06-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:07.974Z [debug]: Order 5775126266091 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:07.974Z [debug]: Order 5775136915691 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:07.974Z [debug]: Order 5775137472747 (Date: 2024-06-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:07.975Z [debug]: Order 5775153299691 (Date: 2024-06-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:07.975Z [debug]: Order 5775171977451 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.142Z [debug]: Order 5775174369515 (Date: 2024-06-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:08.142Z [debug]: Order 5775190229227 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.143Z [debug]: Order 5775199207659 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.143Z [debug]: Order 5775211430123 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.143Z [debug]: Order 5775214969067 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.143Z [debug]: Order 5775218901227 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.144Z [debug]: Order 5775230238955 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.144Z [debug]: Order 5775238955243 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.144Z [debug]: Order 5775261663467 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.144Z [debug]: Order 5775286468843 (Date: 2024-06-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:08.144Z [debug]: Order 5775303147755 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.145Z [debug]: Order 5775305933035 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.145Z [debug]: Order 5775307342059 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.145Z [debug]: Order 5775319761131 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.145Z [debug]: Order 5775335031019 (Date: 2024-06-07): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:17:08.145Z [debug]: Order 5775335358699 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.146Z [debug]: Order 5775385329899 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.146Z [debug]: Order 5775421079787 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.146Z [debug]: Order 5775543337195 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.146Z [debug]: Order 5775551955179 (Date: 2024-06-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:08.146Z [debug]: Order 5775557198059 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.146Z [debug]: Order 5775569912043 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.147Z [debug]: Order 5775589441771 (Date: 2024-06-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:08.147Z [debug]: Order 5775607922923 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.147Z [debug]: Order 5775676375275 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.147Z [debug]: Order 5775711240427 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:08.147Z [debug]: Order 5775753216235 (Date: 2024-06-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:08.332Z [debug]: Order 5775778775275 (Date: 2024-06-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:08.332Z [debug]: Order 5775891759339 (Date: 2024-06-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:23.947Z [debug]: Order 5925392777523 (Date: 2024-06-07): Payment Gateways: [Cash on Delivery (COD), manual] | isCOD: true | isPrepaid: false | Cancelled: false
