2025-12-10T18:16:56.747Z [debug]: Order 5754152026347 (Date: 2024-05-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:56.912Z [debug]: Order 5754866041067 (Date: 2024-05-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:56.912Z [debug]: Order 5754898514155 (Date: 2024-05-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:56.912Z [debug]: Order 5754928988395 (Date: 2024-05-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:56.913Z [debug]: Order 5754939179243 (Date: 2024-05-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:56.913Z [debug]: Order 5754961494251 (Date: 2024-05-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:56.913Z [debug]: Order 5754985382123 (Date: 2024-05-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:56.913Z [debug]: Order 5754992984299 (Date: 2024-05-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:56.913Z [debug]: Order 5754995605739 (Date: 2024-05-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:56.913Z [debug]: Order 5755028570347 (Date: 2024-05-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:56.913Z [debug]: Order 5755029979371 (Date: 2024-05-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:56.914Z [debug]: Order 5755033518315 (Date: 2024-05-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:56.914Z [debug]: Order 5755036729579 (Date: 2024-05-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:56.914Z [debug]: Order 5755055145195 (Date: 2024-05-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:56.914Z [debug]: Order 5755112947947 (Date: 2024-05-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:23.943Z [debug]: Order 5886685446451 (Date: 2024-05-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:23.943Z [debug]: Order 5886880219443 (Date: 2024-05-21): Payment Gateways: [PortOne Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:23.943Z [debug]: Order 5887103303987 (Date: 2024-05-21): Payment Gateways: [PortOne Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:23.943Z [debug]: Order 5887120146739 (Date: 2024-05-21): Payment Gateways: [CCAvenue] | isCOD: false | isPrepaid: true | Cancelled: false
