2025-12-10T18:23:17.018Z [debug]: Order 6072512708843 (Date: 2025-01-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.019Z [debug]: Order 6072691425515 (Date: 2025-01-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.019Z [debug]: Order 6072701878507 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.019Z [debug]: Order 6072716263659 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.019Z [debug]: Order 6072731893995 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.019Z [debug]: Order 6072747131115 (Date: 2025-01-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:17.020Z [debug]: Order 6072747819243 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.020Z [debug]: Order 6072758305003 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.020Z [debug]: Order 6072768037099 (Date: 2025-01-20): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.020Z [debug]: Order 6072777769195 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.208Z [debug]: Order 6072778424555 (Date: 2025-01-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:17.208Z [debug]: Order 6072780751083 (Date: 2025-01-20): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.208Z [debug]: Order 6072785404139 (Date: 2025-01-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.209Z [debug]: Order 6072804114667 (Date: 2025-01-20): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.209Z [debug]: Order 6072838291691 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.209Z [debug]: Order 6072840978667 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.209Z [debug]: Order 6072844648683 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.209Z [debug]: Order 6072844779755 (Date: 2025-01-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:17.209Z [debug]: Order 6072872763627 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.210Z [debug]: Order 6072891670763 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.210Z [debug]: Order 6072909725931 (Date: 2025-01-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:17.210Z [debug]: Order 6072936235243 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.210Z [debug]: Order 6073001050347 (Date: 2025-01-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:17.210Z [debug]: Order 6073024938219 (Date: 2025-01-20): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.211Z [debug]: Order 6073047580907 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.211Z [debug]: Order 6073057280235 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.211Z [debug]: Order 6073082085611 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:17.211Z [debug]: Order 6073110528235 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:01.867Z [debug]: Order 6250019455283 (Date: 2025-01-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:02.054Z [debug]: Order 6250071294259 (Date: 2025-01-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
