2025-12-10T18:16:27.828Z [debug]: Order 5715221643499 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.772Z [debug]: Order 5715830538475 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.992Z [debug]: Order 5715832930539 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:28.992Z [debug]: Order 5715835617515 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.993Z [debug]: Order 5715835683051 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.993Z [debug]: Order 5715836502251 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.993Z [debug]: Order 5715840270571 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.993Z [debug]: Order 5715844530411 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.993Z [debug]: Order 5715844858091 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.993Z [debug]: Order 5715846398187 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.993Z [debug]: Order 5715848331499 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.994Z [debug]: Order 5715863208171 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.994Z [debug]: Order 5715863372011 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.994Z [debug]: Order 5715865075947 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.994Z [debug]: Order 5715868483819 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.994Z [debug]: Order 5715870875883 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.994Z [debug]: Order 5715875922155 (Date: 2024-04-23): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.995Z [debug]: Order 5715882049771 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.995Z [debug]: Order 5715888570603 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.995Z [debug]: Order 5715903086827 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.995Z [debug]: Order 5715904037099 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.995Z [debug]: Order 5715910394091 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.995Z [debug]: Order 5715962298603 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.995Z [debug]: Order 5715968655595 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.996Z [debug]: Order 5716029898987 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.996Z [debug]: Order 5716089340139 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.996Z [debug]: Order 5716135772395 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.996Z [debug]: Order 5716447920363 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.996Z [debug]: Order 5716535083243 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.996Z [debug]: Order 5716540326123 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.996Z [debug]: Order 5716672151787 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.997Z [debug]: Order 5716777173227 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.997Z [debug]: Order 5716935639275 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.997Z [debug]: Order 5717164359915 (Date: 2024-04-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:28.997Z [debug]: Order 5717282226411 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.997Z [debug]: Order 5717284028651 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:28.997Z [debug]: Order 5717309227243 (Date: 2024-04-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:23.937Z [debug]: Order 5851914436915 (Date: 2024-04-23): Payment Gateways: [PortOne Payments] | isCOD: false | isPrepaid: true | Cancelled: false
