2025-12-10T18:16:35.619Z [debug]: Order 5856733561067 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.620Z [debug]: Order 5856733724907 (Date: 2024-08-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.620Z [debug]: Order 5856744603883 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.620Z [debug]: Order 5856750239979 (Date: 2024-08-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.620Z [debug]: Order 5856761118955 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.621Z [debug]: Order 5856802275563 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.621Z [debug]: Order 5857042301163 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.803Z [debug]: Order 5857102627051 (Date: 2024-08-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:35.804Z [debug]: Order 5857111146731 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.804Z [debug]: Order 5857125728491 (Date: 2024-08-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:35.804Z [debug]: Order 5857143324907 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.805Z [debug]: Order 5857148600555 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.806Z [debug]: Order 5857158037739 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.806Z [debug]: Order 5857186676971 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.807Z [debug]: Order 5857242611947 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.807Z [debug]: Order 5857243169003 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.807Z [debug]: Order 5857243365611 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:35.808Z [debug]: Order 5857249198315 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.018Z [debug]: Order 5857258471659 (Date: 2024-08-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:36.207Z [debug]: Order 5857271644395 (Date: 2024-08-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:36.208Z [debug]: Order 5857273938155 (Date: 2024-08-09): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
