2025-12-10T18:23:07.242Z [debug]: Order 6053963923691 (Date: 2025-01-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.432Z [debug]: Order 6054526353643 (Date: 2025-01-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.433Z [debug]: Order 6054546374891 (Date: 2025-01-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.433Z [debug]: Order 6054587498731 (Date: 2025-01-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.433Z [debug]: Order 6054606766315 (Date: 2025-01-02): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.433Z [debug]: Order 6054631801067 (Date: 2025-01-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.434Z [debug]: Order 6054707724523 (Date: 2025-01-02): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.434Z [debug]: Order 6054712803563 (Date: 2025-01-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.434Z [debug]: Order 6054765887723 (Date: 2025-01-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.434Z [debug]: Order 6054800261355 (Date: 2025-01-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.434Z [debug]: Order 6054809141483 (Date: 2025-01-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.434Z [debug]: Order 6054828638443 (Date: 2025-01-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
