2025-12-10T18:16:45.288Z [debug]: Order 5740260688107 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.288Z [debug]: Order 5740281004267 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.450Z [debug]: Order 5740312199403 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.451Z [debug]: Order 5740347687147 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.451Z [debug]: Order 5740521357547 (Date: 2024-05-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:45.451Z [debug]: Order 5740561793259 (Date: 2024-05-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:45.452Z [debug]: Order 5740563464427 (Date: 2024-05-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:45.452Z [debug]: Order 5740575916267 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.452Z [debug]: Order 5740577456363 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.452Z [debug]: Order 5740604784875 (Date: 2024-05-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:45.453Z [debug]: Order 5740632703211 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.453Z [debug]: Order 5740635029739 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.453Z [debug]: Order 5740635980011 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.453Z [debug]: Order 5740643352811 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.453Z [debug]: Order 5740649316587 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.454Z [debug]: Order 5740649775339 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.454Z [debug]: Order 5740649906411 (Date: 2024-05-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:45.454Z [debug]: Order 5740651970795 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.454Z [debug]: Order 5740653183211 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.454Z [debug]: Order 5740666781931 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.455Z [debug]: Order 5740669763819 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.619Z [debug]: Order 5740673433835 (Date: 2024-05-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:45.619Z [debug]: Order 5740673597675 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.783Z [debug]: Order 5740690047211 (Date: 2024-05-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:45.784Z [debug]: Order 5740693029099 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.784Z [debug]: Order 5740696830187 (Date: 2024-05-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:45.785Z [debug]: Order 5740701548779 (Date: 2024-05-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
