2025-12-10T18:22:53.766Z [debug]: Order 6228922564843 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.734Z [debug]: Order 6229666201835 (Date: 2025-04-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.734Z [debug]: Order 6229669511403 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.734Z [debug]: Order 6229669937387 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.735Z [debug]: Order 6229673312491 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.735Z [debug]: Order 6229673935083 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.735Z [debug]: Order 6229676949739 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.735Z [debug]: Order 6229677375723 (Date: 2025-04-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.735Z [debug]: Order 6229680324843 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.736Z [debug]: Order 6229680652523 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.736Z [debug]: Order 6229681012971 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.736Z [debug]: Order 6229688746219 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.736Z [debug]: Order 6229691531499 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.736Z [debug]: Order 6229694841067 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.737Z [debug]: Order 6229697134827 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.737Z [debug]: Order 6229700509931 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.737Z [debug]: Order 6229700706539 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.737Z [debug]: Order 6229709619435 (Date: 2025-04-27): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.737Z [debug]: Order 6229713649899 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.738Z [debug]: Order 6229717156075 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.738Z [debug]: Order 6229718106347 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.738Z [debug]: Order 6229724365035 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.738Z [debug]: Order 6229728166123 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.738Z [debug]: Order 6229728559339 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.739Z [debug]: Order 6229747957995 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.739Z [debug]: Order 6229758673131 (Date: 2025-04-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.739Z [debug]: Order 6229776335083 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.739Z [debug]: Order 6229777547499 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.739Z [debug]: Order 6229782364395 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.740Z [debug]: Order 6229793341675 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.740Z [debug]: Order 6229798682859 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.740Z [debug]: Order 6229859336427 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.740Z [debug]: Order 6229886599403 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.740Z [debug]: Order 6229897806059 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.740Z [debug]: Order 6229903442155 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.741Z [debug]: Order 6229911175403 (Date: 2025-04-27): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:54.741Z [debug]: Order 6229913829611 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.741Z [debug]: Order 6229921595627 (Date: 2025-04-27): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:54.741Z [debug]: Order 6229926248683 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.741Z [debug]: Order 6229937258731 (Date: 2025-04-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.741Z [debug]: Order 6229975728363 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.742Z [debug]: Order 6229994242283 (Date: 2025-04-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.742Z [debug]: Order 6229999419627 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.742Z [debug]: Order 6230018031851 (Date: 2025-04-27): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:54.742Z [debug]: Order 6230022324459 (Date: 2025-04-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.742Z [debug]: Order 6230026322155 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.742Z [debug]: Order 6230036545771 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.742Z [debug]: Order 6230041395435 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.743Z [debug]: Order 6230045065451 (Date: 2025-04-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.743Z [debug]: Order 6230072000747 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.743Z [debug]: Order 6230085009643 (Date: 2025-04-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:04.136Z [debug]: Order 6401054900531 (Date: 2025-04-27): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:04.310Z [debug]: Order 6401057521971 (Date: 2025-04-27): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:04.310Z [debug]: Order 6401066565939 (Date: 2025-04-27): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:04.493Z [debug]: Order 6401095139635 (Date: 2025-04-27): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:04.493Z [debug]: Order 6401160839475 (Date: 2025-04-27): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:04.669Z [debug]: Order 6401367671091 (Date: 2025-04-27): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:04.669Z [debug]: Order 6401439105331 (Date: 2025-04-27): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
