2025-12-10T18:15:31.275Z [debug]: Order 5628601041131 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.275Z [debug]: Order 5628611231979 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.276Z [debug]: Order 5628614279403 (Date: 2024-02-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:31.276Z [debug]: Order 5628615557355 (Date: 2024-02-04): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.276Z [debug]: Order 5628976529643 (Date: 2024-02-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:31.276Z [debug]: Order 5629023879403 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.276Z [debug]: Order 5629027418347 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.277Z [debug]: Order 5629041508587 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.277Z [debug]: Order 5629048815851 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.277Z [debug]: Order 5629070475499 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.433Z [debug]: Order 5629072638187 (Date: 2024-02-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:31.433Z [debug]: Order 5629073293547 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.434Z [debug]: Order 5629076668651 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.434Z [debug]: Order 5629079060715 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.434Z [debug]: Order 5629083222251 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.434Z [debug]: Order 5629088202987 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.435Z [debug]: Order 5629102948587 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.617Z [debug]: Order 5629106127083 (Date: 2024-02-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:31.618Z [debug]: Order 5629118218475 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.772Z [debug]: Order 5629123002603 (Date: 2024-02-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:31.773Z [debug]: Order 5629126246635 (Date: 2024-02-04): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.773Z [debug]: Order 5629137092843 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.774Z [debug]: Order 5629137813739 (Date: 2024-02-04): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:31.928Z [debug]: Order 5629141418219 (Date: 2024-02-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:32.081Z [debug]: Order 5629155246315 (Date: 2024-02-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:32.082Z [debug]: Order 5629157409003 (Date: 2024-02-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:32.236Z [debug]: Order 5629162750187 (Date: 2024-02-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:32.236Z [debug]: Order 5629163045099 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:32.237Z [debug]: Order 5629185720555 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:32.237Z [debug]: Order 5629192405227 (Date: 2024-02-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:32.237Z [debug]: Order 5629199024363 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:32.238Z [debug]: Order 5629205414123 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:32.238Z [debug]: Order 5629253615851 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:32.238Z [debug]: Order 5629258432747 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:32.238Z [debug]: Order 5629260726507 (Date: 2024-02-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:32.238Z [debug]: Order 5629314138347 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:32.239Z [debug]: Order 5629318791403 (Date: 2024-02-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:32.239Z [debug]: Order 5629320528107 (Date: 2024-02-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:32.239Z [debug]: Order 5629330948331 (Date: 2024-02-04): Payment Gateways: [Cash on Delivery (COD), Cashfree Payments] | isCOD: true | isPrepaid: false | Cancelled: false
