2025-12-10T18:17:15.013Z [debug]: Order 5785238667499 (Date: 2024-06-15): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:15.189Z [debug]: Order 5785291522283 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.189Z [debug]: Order 5785331499243 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.189Z [debug]: Order 5785364660459 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.189Z [debug]: Order 5785403031787 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.190Z [debug]: Order 5785404440811 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.190Z [debug]: Order 5785408372971 (Date: 2024-06-15): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:15.190Z [debug]: Order 5785409781995 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.190Z [debug]: Order 5785449005291 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.190Z [debug]: Order 5785455886571 (Date: 2024-06-15): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:15.190Z [debug]: Order 5785456902379 (Date: 2024-06-15): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:15.190Z [debug]: Order 5785465258219 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.191Z [debug]: Order 5785467519211 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.191Z [debug]: Order 5785476694251 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.191Z [debug]: Order 5785486491883 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.191Z [debug]: Order 5785493471467 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.377Z [debug]: Order 5785501335787 (Date: 2024-06-15): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:15.378Z [debug]: Order 5785517457643 (Date: 2024-06-15): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:15.378Z [debug]: Order 5785518833899 (Date: 2024-06-15): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:15.378Z [debug]: Order 5785536921835 (Date: 2024-06-15): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:15.378Z [debug]: Order 5785543835883 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.379Z [debug]: Order 5785555435755 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.379Z [debug]: Order 5785561694443 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.379Z [debug]: Order 5785562939627 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.379Z [debug]: Order 5785571066091 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.379Z [debug]: Order 5785572933867 (Date: 2024-06-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:15.379Z [debug]: Order 5785576014059 (Date: 2024-06-15): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
