2025-12-10T18:16:38.120Z [debug]: Order 5733184667883 (Date: 2024-05-02): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:38.120Z [debug]: Order 5733222908139 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:38.120Z [debug]: Order 5733235982571 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:38.286Z [debug]: Order 5733263474923 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-10T18:16:38.286Z [debug]: Order 5733277958379 (Date: 2024-05-02): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:38.286Z [debug]: Order 5733634998507 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:38.287Z [debug]: Order 5733663506667 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:38.287Z [debug]: Order 5733667897579 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:38.287Z [debug]: Order 5733667995883 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:38.287Z [debug]: Order 5733681791211 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:38.287Z [debug]: Order 5733688279275 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:38.288Z [debug]: Order 5733709152491 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:38.288Z [debug]: Order 5733712396523 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:38.288Z [debug]: Order 5733720064235 (Date: 2024-05-02): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:38.288Z [debug]: Order 5733723930859 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:38.288Z [debug]: Order 5733726617835 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:38.288Z [debug]: Order 5733738643691 (Date: 2024-05-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
