2025-12-10T18:23:14.974Z [debug]: Order 6417412489451 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.974Z [debug]: Order 6417465901291 (Date: 2025-08-23): Payment Gateways: [Cash On Delivery, manual] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:14.974Z [debug]: Order 6417477009643 (Date: 2025-08-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:14.974Z [debug]: Order 6417480777963 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.974Z [debug]: Order 6417800954091 (Date: 2025-08-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:14.974Z [debug]: Order 6417884315883 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.974Z [debug]: Order 6417921835243 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.974Z [debug]: Order 6417943101675 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.974Z [debug]: Order 6417963319531 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.974Z [debug]: Order 6417965580523 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.974Z [debug]: Order 6418018631915 (Date: 2025-08-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418072666347 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418086953195 (Date: 2025-08-23): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418104549611 (Date: 2025-08-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418112774379 (Date: 2025-08-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418123718891 (Date: 2025-08-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418133156075 (Date: 2025-08-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418144100587 (Date: 2025-08-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418146590955 (Date: 2025-08-23): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418179981547 (Date: 2025-08-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418181193963 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418195775723 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418201673963 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418202198251 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418213273835 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418216845547 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.975Z [debug]: Order 6418225856747 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.976Z [debug]: Order 6418229854443 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.976Z [debug]: Order 6418246992107 (Date: 2025-08-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:14.976Z [debug]: Order 6418257084651 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.976Z [debug]: Order 6418259083499 (Date: 2025-08-23): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:14.976Z [debug]: Order 6418268618987 (Date: 2025-08-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:15.153Z [debug]: Order 6418372624619 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.154Z [debug]: Order 6418406310123 (Date: 2025-08-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:15.154Z [debug]: Order 6418438881515 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.154Z [debug]: Order 6418529190123 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.154Z [debug]: Order 6418621268203 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.154Z [debug]: Order 6418693718251 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.154Z [debug]: Order 6418699452651 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.154Z [debug]: Order 6418714820843 (Date: 2025-08-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:09:32.434Z [debug]: Order 6122983063741 (Date: 2025-08-23): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:09:32.435Z [debug]: Order 6123449221309 (Date: 2025-08-23): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:32.435Z [debug]: Order 6123508334781 (Date: 2025-08-23): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:32.435Z [debug]: Order 6123541561533 (Date: 2025-08-23): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:32.436Z [debug]: Order 6123619680445 (Date: 2025-08-23): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:32.621Z [debug]: Order 6123657363645 (Date: 2025-08-23): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:09:32.621Z [debug]: Order 6123694031037 (Date: 2025-08-23): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:32.622Z [debug]: Order 6123877335229 (Date: 2025-08-23): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:32.807Z [debug]: Order 6124041994429 (Date: 2025-08-23): Payment Gateways: [Gokwik UPI] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-11T04:17:04.801Z [debug]: Order 6605639909683 (Date: 2025-08-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:04.801Z [debug]: Order 6605686178099 (Date: 2025-08-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:04.802Z [debug]: Order 6606143553843 (Date: 2025-08-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
