2025-12-10T18:17:24.399Z [debug]: Order 5795603284203 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.400Z [debug]: Order 5795608985835 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.400Z [debug]: Order 5795645980907 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:24.400Z [debug]: Order 5795691167979 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.400Z [debug]: Order 5795711287531 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.400Z [debug]: Order 5795726393579 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:24.400Z [debug]: Order 5795736256747 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.401Z [debug]: Order 5795754639595 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:24.401Z [debug]: Order 5795774988523 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.401Z [debug]: Order 5795873194219 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.401Z [debug]: Order 5795883712747 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.557Z [debug]: Order 5795905732843 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:24.558Z [debug]: Order 5795941449963 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.558Z [debug]: Order 5795963044075 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:24.558Z [debug]: Order 5795977920747 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.558Z [debug]: Order 5795983786219 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.750Z [debug]: Order 5795998007531 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:24.751Z [debug]: Order 5796001087723 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.751Z [debug]: Order 5796018618603 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.751Z [debug]: Order 5796030939371 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.751Z [debug]: Order 5796035002603 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:24.751Z [debug]: Order 5796053975275 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.752Z [debug]: Order 5796060135659 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.752Z [debug]: Order 5796064395499 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.752Z [debug]: Order 5796090413291 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.752Z [debug]: Order 5796097327339 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:24.914Z [debug]: Order 5796102963435 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:24.915Z [debug]: Order 5796112498923 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:25.076Z [debug]: Order 5796118003947 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:25.077Z [debug]: Order 5796130816235 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.077Z [debug]: Order 5796141957355 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.077Z [debug]: Order 5796145987819 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:25.077Z [debug]: Order 5796146643179 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.077Z [debug]: Order 5796153229547 (Date: 2024-06-25): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.078Z [debug]: Order 5796153622763 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.078Z [debug]: Order 5796154441963 (Date: 2024-06-25): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.078Z [debug]: Order 5796159160555 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.078Z [debug]: Order 5796166566123 (Date: 2024-06-25): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.078Z [debug]: Order 5796209918187 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.078Z [debug]: Order 5796210376939 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.078Z [debug]: Order 5796225810667 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.078Z [debug]: Order 5796236427499 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.079Z [debug]: Order 5796245307627 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.079Z [debug]: Order 5796267032811 (Date: 2024-06-25): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.079Z [debug]: Order 5796267262187 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:25.079Z [debug]: Order 5796278993131 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.079Z [debug]: Order 5796281942251 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.079Z [debug]: Order 5796317069547 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:25.079Z [debug]: Order 5796329914603 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.079Z [debug]: Order 5796365861099 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.080Z [debug]: Order 5796422156523 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.080Z [debug]: Order 5796422516971 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.080Z [debug]: Order 5796428349675 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.080Z [debug]: Order 5796470554859 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.080Z [debug]: Order 5796483825899 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.080Z [debug]: Order 5796494967019 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:25.080Z [debug]: Order 5796552737003 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.080Z [debug]: Order 5796555653355 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:25.080Z [debug]: Order 5796567810283 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.081Z [debug]: Order 5796601037035 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:25.081Z [debug]: Order 5796621746411 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:25.081Z [debug]: Order 5796628463851 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.081Z [debug]: Order 5796632297707 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.081Z [debug]: Order 5796632789227 (Date: 2024-06-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:25.081Z [debug]: Order 5796644815083 (Date: 2024-06-25): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-11T04:16:24.455Z [debug]: Order 5946206126387 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD), manual] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:24.455Z [debug]: Order 5946321371443 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD), manual] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:24.455Z [debug]: Order 5946506838323 (Date: 2024-06-25): Payment Gateways: [PortOne Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:24.620Z [debug]: Order 5946550976819 (Date: 2024-06-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
