2025-12-10T18:22:47.778Z [debug]: Order 6197755019499 (Date: 2025-04-14): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:47.961Z [debug]: Order 6198814310635 (Date: 2025-04-14): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:47.962Z [debug]: Order 6198885941483 (Date: 2025-04-14): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:47.962Z [debug]: Order 6198918250731 (Date: 2025-04-14): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.962Z [debug]: Order 6199079141611 (Date: 2025-04-14): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.963Z [debug]: Order 6199219454187 (Date: 2025-04-14): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.963Z [debug]: Order 6199275290859 (Date: 2025-04-14): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.963Z [debug]: Order 6199429497067 (Date: 2025-04-14): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.963Z [debug]: Order 6199452336363 (Date: 2025-04-14): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.964Z [debug]: Order 6199677583595 (Date: 2025-04-14): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.964Z [debug]: Order 6199728799979 (Date: 2025-04-14): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.964Z [debug]: Order 6199782965483 (Date: 2025-04-14): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.964Z [debug]: Order 6199856955627 (Date: 2025-04-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:47.964Z [debug]: Order 6199912366315 (Date: 2025-04-14): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:47.965Z [debug]: Order 6200026136811 (Date: 2025-04-14): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:47.965Z [debug]: Order 6200351293675 (Date: 2025-04-14): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:47.965Z [debug]: Order 6200406835435 (Date: 2025-04-14): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:47.965Z [debug]: Order 6200520835307 (Date: 2025-04-14): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:02.879Z [debug]: Order 6383073034547 (Date: 2025-04-14): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:02.879Z [debug]: Order 6383233925427 (Date: 2025-04-14): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:02.879Z [debug]: Order 6383562817843 (Date: 2025-04-14): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
