2025-12-10T18:23:16.555Z [debug]: Order 6332388507883 (Date: 2025-07-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.555Z [debug]: Order 6332530327787 (Date: 2025-07-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.555Z [debug]: Order 6332531278059 (Date: 2025-07-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.736Z [debug]: Order 6332606709995 (Date: 2025-07-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:16.917Z [debug]: Order 6332698722539 (Date: 2025-07-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:16.917Z [debug]: Order 6332757606635 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.918Z [debug]: Order 6332785426667 (Date: 2025-07-09): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.918Z [debug]: Order 6332843557099 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.918Z [debug]: Order 6332872818923 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.919Z [debug]: Order 6332953329899 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.919Z [debug]: Order 6332957425899 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.919Z [debug]: Order 6332958114027 (Date: 2025-07-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:16.919Z [debug]: Order 6332967354603 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.920Z [debug]: Order 6332975513835 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.920Z [debug]: Order 6332997861611 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.920Z [debug]: Order 6333002580203 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.920Z [debug]: Order 6333014737131 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.920Z [debug]: Order 6333022765291 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.921Z [debug]: Order 6333032890603 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.921Z [debug]: Order 6333080502507 (Date: 2025-07-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:16.921Z [debug]: Order 6333087449323 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.921Z [debug]: Order 6333089644779 (Date: 2025-07-09): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:16.921Z [debug]: Order 6333118415083 (Date: 2025-07-09): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
