2025-12-10T18:23:12.275Z [debug]: Order 6312405336299 (Date: 2025-06-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:12.464Z [debug]: Order 6313166897387 (Date: 2025-06-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:12.465Z [debug]: Order 6313190228203 (Date: 2025-06-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:12.465Z [debug]: Order 6313292529899 (Date: 2025-06-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:12.645Z [debug]: Order 6313303769323 (Date: 2025-06-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:12.646Z [debug]: Order 6313303965931 (Date: 2025-06-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:12.646Z [debug]: Order 6313370747115 (Date: 2025-06-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:12.646Z [debug]: Order 6313413968107 (Date: 2025-06-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:12.646Z [debug]: Order 6313437036779 (Date: 2025-06-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:12.646Z [debug]: Order 6313472360683 (Date: 2025-06-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:12.646Z [debug]: Order 6313489727723 (Date: 2025-06-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:12.647Z [debug]: Order 6313562538219 (Date: 2025-06-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:12.647Z [debug]: Order 6313567682795 (Date: 2025-06-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:12.647Z [debug]: Order 6313621684459 (Date: 2025-06-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:12.647Z [debug]: Order 6313650651371 (Date: 2025-06-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:12.647Z [debug]: Order 6313675653355 (Date: 2025-06-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:12.647Z [debug]: Order 6313686761707 (Date: 2025-06-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:12.647Z [debug]: Order 6313811509483 (Date: 2025-06-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:13.541Z [debug]: Order 6487057498419 (Date: 2025-06-25): Payment Gateways: [CCAvenue] | isCOD: false | isPrepaid: true | Cancelled: false
