2025-12-10T18:16:53.815Z [debug]: Order 5877716779243 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:53.816Z [debug]: Order 5877757640939 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:53.816Z [debug]: Order 5877774581995 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:53.816Z [debug]: Order 5877777072363 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:53.996Z [debug]: Order 5877936390379 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:53.997Z [debug]: Order 5878189850859 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:53.997Z [debug]: Order 5878256468203 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:53.998Z [debug]: Order 5878278029547 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:53.998Z [debug]: Order 5878289400043 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:54.180Z [debug]: Order 5878297886955 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:54.181Z [debug]: Order 5878302310635 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:54.181Z [debug]: Order 5878311092459 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:54.181Z [debug]: Order 5878313943275 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:54.181Z [debug]: Order 5878319677675 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:54.181Z [debug]: Order 5878321414379 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:54.182Z [debug]: Order 5878332195051 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:54.182Z [debug]: Order 5878343303403 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:54.363Z [debug]: Order 5878354608363 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:54.364Z [debug]: Order 5878355132651 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:54.364Z [debug]: Order 5878362243307 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:54.364Z [debug]: Order 5878363488491 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:54.364Z [debug]: Order 5878366503147 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:54.364Z [debug]: Order 5878368829675 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:54.364Z [debug]: Order 5878371909867 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:54.364Z [debug]: Order 5878377775339 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:54.364Z [debug]: Order 5878381674731 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:54.364Z [debug]: Order 5878387343595 (Date: 2024-08-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:54.365Z [debug]: Order 5878391636203 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:54.365Z [debug]: Order 5878394847467 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:54.365Z [debug]: Order 5878398910699 (Date: 2024-08-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
